delta_true,N,order,replicate,draw_id,delta_draw
2,20,d1,1,436,1.0764022095236416
2,20,d1,1,441,0.7780838126316535
2,20,d1,1,446,0.7358267146723632
2,20,d1,1,451,3.003440270217186
2,20,d1,1,456,1.7604104897982058
2,20,d1,1,461,3.0255209025776812
2,20,d1,1,466,2.604265066974884
2,20,d1,1,471,1.9773112944702937
2,20,d1,1,476,2.741766392169045
2,20,d1,1,481,2.2858132035886314
2,20,d1,1,486,1.3431727820147374
2,20,d1,1,491,1.6268596363932448
2,20,d1,1,496,0.8880437737327613
2,20,d1,1,501,3.431904793452583
2,20,d1,1,506,1.8823698560347653
2,20,d1,1,511,1.2475385746831262
2,20,d1,1,516,1.6552273770745667
2,20,d1,1,521,3.3128044380192807
2,20,d1,1,526,0.5974393713832286
2,20,d1,1,531,0.6765444222258211
2,20,d1,1,536,0.5150275142316836
2,20,d1,1,541,2.376116355746495
2,20,d1,1,546,2.97846586335048
2,20,d1,1,551,0.9859828660155515
2,20,d1,1,556,1.6404469653775462
2,20,d1,1,561,0.567300619145726
2,20,d1,1,566,1.8854377917395335
2,20,d1,1,571,2.837235335845797
2,20,d1,1,576,2.4734312219833243
2,20,d1,1,581,2.2112098304076593
2,20,d1,1,586,1.2227356033033931
2,20,d1,1,591,3.03596345765633
2,20,d1,1,596,1.5594026565768278
2,20,d1,1,601,0.7152397539857523
2,20,d1,1,606,2.242554926205196
2,20,d1,1,611,0.45671832656012806
2,20,d1,1,616,0.4162151279324883
2,20,d1,1,621,1.0357237708380926
2,20,d1,1,626,2.5177459747551603
2,20,d1,1,631,0.2826354951756152
2,20,d1,1,636,0.4706817687708579
2,20,d1,1,641,2.118060854878476
2,20,d1,1,646,2.36342460546065
2,20,d1,1,651,0.975839156512305
2,20,d1,1,656,1.0883194741779358
2,20,d1,1,661,1.7705283112792245
2,20,d1,1,666,2.9117242373434107
2,20,d1,1,671,1.757638128061442
2,20,d1,1,676,0.7366134095395569
2,20,d1,1,681,0.37984455634823183
2,20,d1,1,686,1.6372506082325935
2,20,d1,1,691,0.7393564746001443
2,20,d1,1,696,0.4044097663651095
2,20,d1,1,701,1.5442104166517279
2,20,d1,1,706,0.9578877687761308
2,20,d1,1,711,0.9209540503000089
2,20,d1,1,716,1.5807959223152501
2,20,d1,1,721,0.7612021866266186
2,20,d1,1,726,0.8582728770092576
2,20,d1,1,731,2.5943720122858647
2,20,d1,1,736,1.9006954168626575
2,20,d1,1,741,1.305007763896124
2,20,d1,1,746,0.9077160957952463
2,20,d1,1,751,1.576201785968936
2,20,d1,1,756,2.541403242932831
2,20,d1,1,761,1.411075345506358
2,20,d1,1,766,1.1037511388483174
2,20,d1,1,771,0.9682503830217191
2,20,d1,1,776,1.567943753283871
2,20,d1,1,781,0.783107864787328
2,20,d1,1,786,2.0103440555341527
2,20,d1,1,791,2.0879547031600523
2,20,d1,1,796,2.9893437868739197
2,20,d1,1,801,1.771760179895407
2,20,d1,1,806,0.8870241897653818
2,20,d1,1,811,2.0729762157214746
2,20,d1,1,816,0.6951772522608833
2,20,d1,1,821,0.8599228300807463
2,20,d1,1,826,0.7921277269951409
2,20,d1,1,831,2.0289931974798567
2,20,d1,1,836,4.393437288154247
2,20,d1,1,841,0.8831003572911539
2,20,d1,1,846,2.205239219368932
2,20,d1,1,851,1.4266522391803353
2,20,d1,1,856,0.5566752492209424
2,20,d1,1,861,0.6490307880080328
2,20,d1,1,866,2.331277625669777
2,20,d1,1,871,2.9262208110015795
2,20,d1,1,876,1.6862457580143426
2,20,d1,1,881,3.6595291731268547
2,20,d1,1,886,5.360975110756823
2,20,d1,1,891,1.290951156585384
2,20,d1,1,896,3.0504760879810084
2,20,d1,1,901,4.81941652973364
2,20,d1,1,906,5.529957642764995
2,20,d1,1,911,3.500428553012401
2,20,d1,1,916,0.6034893370195881
2,20,d1,1,921,3.275359829087072
2,20,d1,1,926,2.7901576898303038
2,20,d1,1,931,0.6816126752797108
2,20,d1,1,936,3.573104413549401
2,20,d1,1,941,1.3722823035507221
2,20,d1,1,946,0.586643504111565
2,20,d1,1,951,0.9923958610275961
2,20,d1,1,956,1.8473045478320385
2,20,d1,1,961,1.4127087611355267
2,20,d1,1,966,4.900441026428655
2,20,d1,1,971,2.3485679170810223
2,20,d1,1,976,3.4973699782533556
2,20,d1,1,981,1.4062173925898935
2,20,d1,1,986,0.6641729274437551
2,20,d1,1,991,1.1975753657063635
2,20,d1,1,996,1.6303088863314927
2,20,d1,1,1001,1.2293991420867982
2,20,d1,1,1006,1.2818457706771977
2,20,d1,1,1011,3.04185541731253
2,20,d1,1,1016,0.8459154208561632
2,20,d1,1,1021,1.8634532721249992
2,20,d1,1,1026,1.624154383519837
2,20,d1,1,1031,2.333541601601983
2,20,d1,1,1036,0.6308800010896721
2,20,d1,1,1041,1.4679602489711945
2,20,d1,1,1046,1.6531127971256478
2,20,d1,1,1051,2.366734849403754
2,20,d1,1,1056,4.001838087607473
2,20,d1,1,1061,0.83744407042217
2,20,d1,1,1066,2.3285924543176653
2,20,d1,1,1071,0.8245410108244415
2,20,d1,1,1076,1.190363297686399
2,20,d1,1,1081,2.308376965628546
2,20,d1,1,1086,1.4393251788972277
2,20,d1,1,1091,1.720768303227577
2,20,d1,1,1096,1.134673434852524
2,20,d1,1,1101,2.124100961309516
2,20,d1,1,1106,2.374357546345058
2,20,d1,1,1111,0.9046913471020676
2,20,d1,1,1116,0.5586916242156813
2,20,d1,1,1121,3.283611562109837
2,20,d1,1,1126,1.708409618924258
2,20,d1,1,1131,1.358897423359266
2,20,d1,1,1136,0.18137241954429403
2,20,d1,1,1141,0.5007096803469009
2,20,d1,1,1146,1.2462888130379473
2,20,d1,1,1151,0.9034610196103507
2,20,d1,1,1156,0.13121460325185166
2,20,d1,1,1161,2.8098827331053466
2,20,d1,1,1166,1.5957190670421535
2,20,d1,1,1171,0.9711298295921343
2,20,d1,1,1176,1.274526998557499
2,20,d1,1,1181,2.837041664878961
2,20,d1,1,1186,2.8114274936180874
2,20,d1,1,1191,1.7157638508600606
2,20,d1,1,1196,3.010138174922457
2,20,d1,1,1201,0.9396871074335238
2,20,d1,1,1206,0.8830039585336932
2,20,d1,1,1211,1.8114204467307733
2,20,d1,1,1216,1.181647742329753
2,20,d1,1,1221,3.1928150438762803
2,20,d1,1,1226,2.2516141888326
2,20,d1,1,1231,1.7415560201143379
2,20,d1,1,1236,0.8813508883109832
2,20,d1,1,1241,2.0199927352165683
2,20,d1,1,1246,0.5519466146506856
2,20,d1,1,1251,1.217635863778897
2,20,d1,1,1256,1.3752856014418902
2,20,d1,1,1261,1.909435765584166
2,20,d1,1,1266,1.932923139753196
2,20,d1,1,1271,1.0703864723420737
2,20,d1,1,1276,1.0309656111499974
2,20,d1,1,1281,2.0307061301631113
2,20,d1,1,1286,1.7678079191251157
2,20,d1,1,1291,1.2200183719592883
2,20,d1,1,1296,1.326697101755833
2,20,d1,1,1301,1.987071596798767
2,20,d1,1,1306,3.8675360975467212
2,20,d1,1,1311,3.927786381508241
2,20,d1,1,1316,1.601457438589165
2,20,d1,1,1321,0.5459558622730011
2,20,d1,1,1326,0.6251121481369685
2,20,d1,1,1331,0.33771245119578375
2,20,d1,1,1336,4.643936923445024
2,20,d1,1,1341,2.2056126032487096
2,20,d1,1,1346,1.9246948212139225
2,20,d1,1,1351,2.160924421559379
2,20,d1,1,1356,0.7211184278840054
2,20,d1,1,1361,3.296146487470119
2,20,d1,1,1366,0.8269937874593538
2,20,d1,1,1371,3.0752716961289797
2,20,d1,1,1376,2.0208378063378505
2,20,d1,1,1381,1.1279958465276287
2,20,d1,1,1386,0.6834699822454521
2,20,d1,1,1391,0.7294289403093049
2,20,d1,1,1396,0.3514476617826786
2,20,d1,1,1401,1.1657836298460151
2,20,d1,1,1406,2.3520663294294755
2,20,d1,1,1411,1.0978480772250665
2,20,d1,1,1416,2.445349055916689
2,20,d1,1,1421,1.1968682026146842
2,20,d1,1,1426,1.0109295334131527
2,20,d1,1,1431,1.6046661425924418
2,20,d1,1,1436,4.406385257290696
2,20,d1,1,1441,1.121089655447803
2,20,d1,1,1446,1.7702098835095263
2,20,d1,1,1451,0.5910892232849334
2,20,d1,1,1456,1.6182665844125605
2,20,d1,1,1461,2.0440273050599136
2,20,d1,1,1466,1.159994088816001
2,20,d1,1,1471,0.8052232781220172
2,20,d1,1,1476,1.0087597687403567
2,20,d1,1,1481,2.3456483799803194
2,20,d1,1,1486,1.5886604983097883
2,20,d1,1,1491,2.5598429129997102
2,20,d1,1,1496,1.4879840308160792
2,20,d1,1,1501,3.80871851635471
2,20,d1,1,1506,2.491680147008691
2,20,d1,1,1511,0.6323180150785078
2,20,d1,1,1516,1.090490159599718
2,20,d1,1,1521,1.5495532325064227
2,20,d1,1,1526,1.7299320007910106
2,20,d1,1,1531,0.8957423634333512
2,20,d1,1,1536,3.667852539186435
2,20,d1,1,1541,1.0604793495967562
2,20,d1,1,1546,0.4536488380357922
2,20,d1,1,1551,0.6464655155804327
2,20,d1,1,1556,1.5823136892157055
2,20,d1,1,1561,7.121599402602965
2,20,d1,1,1566,1.194108823347633
2,20,d1,1,1571,4.372832366865486
2,20,d1,1,1576,2.8887967357993216
2,20,d1,1,1581,1.3390911663974403
2,20,d1,1,1586,5.120270377079055
2,20,d1,1,1591,2.06655564250643
2,20,d1,1,1596,0.5101441613384903
2,20,d1,1,1601,2.2978825868544197
2,20,d1,1,1606,3.4154093674657773
2,20,d1,1,1611,1.2641529653947923
2,20,d1,1,1616,1.778658200493401
2,20,d1,1,1621,3.518839918121781
2,20,d1,1,1626,1.1685411513000303
2,20,d1,1,1631,3.3477478164031367
2,20,d1,1,1636,1.764410317196387
2,20,d1,1,1641,1.6093229783106562
2,20,d1,1,1646,1.27790463618634
2,20,d1,1,1651,1.7085569323633563
2,20,d1,1,1656,0.9054452613504628
2,20,d1,1,1661,1.9154061067155366
2,20,d1,1,1666,1.5156046681908382
2,20,d1,1,1671,0.5840093743313542
2,20,d1,1,1676,1.0612836188193537
2,20,d1,1,1681,1.9000114787277982
2,20,d1,1,1686,4.386342922092536
2,20,d1,1,1691,0.7457147373216234
2,20,d1,1,1696,3.66249583984662
2,20,d1,1,1701,1.9511247112280095
2,20,d1,1,1706,2.1937141624931344
2,20,d1,1,1711,1.1800240371619857
2,20,d1,1,1716,1.4898582692410078
2,20,d1,1,1721,1.723076082020124
2,20,d1,1,1726,1.581484160096656
2,20,d1,1,1731,0.7610899226312072
2,20,d1,1,1736,1.1073806066608323
2,20,d1,1,1741,1.087692240572926
2,20,d1,1,1746,0.8506459132986269
2,20,d1,1,1751,1.3835606851230287
2,20,d1,1,1756,1.725245717645578
2,20,d1,1,1761,1.5402499504442124
2,20,d1,1,1766,1.7046488413311738
2,20,d1,1,1771,1.320981702056496
2,20,d1,1,1776,3.7830709629222214
2,20,d1,1,1781,1.1095530149040769
2,20,d1,1,1786,1.519117871143473
2,20,d1,1,1791,5.408263316358485
2,20,d1,1,1796,2.1530573285204397
2,20,d1,1,1801,1.4991080774785028
2,20,d1,1,1806,0.6295036712107897
2,20,d1,1,1811,0.97558278839104
2,20,d1,1,1816,0.687430522026751
2,20,d1,1,1821,2.2403429455288304
2,20,d1,1,1826,1.4987032553754254
2,20,d1,1,1831,1.0323721216465513
2,20,d1,1,1836,2.079302612201483
2,20,d1,1,1841,2.537897165257147
2,20,d1,1,1846,7.4941761751214555
2,20,d1,1,1851,3.8254838128546123
2,20,d1,1,1856,3.8620287790593424
2,20,d1,1,1861,0.560943317545636
2,20,d1,1,1866,0.9793127680918324
2,20,d1,1,1871,1.1701951692431956
2,20,d1,1,1876,1.6899515926442943
2,20,d1,1,1881,2.4317990519388695
2,20,d1,1,1886,0.7823477229895438
2,20,d1,1,1891,2.717901940438496
2,20,d1,1,1896,0.26057637259586103
2,20,d1,1,1901,0.9907958980189132
2,20,d1,1,1906,0.40942915413444553
2,20,d1,1,1911,1.0962424296586988
2,20,d1,1,1916,0.8620049806321874
2,20,d1,1,1921,1.154934301025898
2,20,d1,1,1926,0.5369246379223678
2,20,d1,1,1931,1.6882663829145121
2,20,d1,1,1936,1.0847094979894407
2,20,d1,1,1941,2.686396750570404
2,20,d1,1,1946,2.1966584032334326
2,20,d1,1,1951,0.9409665701770696
2,20,d1,1,1956,0.3152808301069599
2,20,d1,1,1961,5.507952165903258
2,20,d1,1,1966,0.723263982823239
2,20,d1,1,1971,2.3911715077604336
2,20,d1,1,1976,2.1012440198019933
2,20,d1,1,1981,1.6596889577810046
2,20,d1,1,1986,3.178863999038646
2,20,d1,1,1991,3.8222310240842785
2,20,d1,1,1996,1.0475740008409717
2,20,d1,1,2001,0.8304959672019941
2,20,d1,1,2006,0.45752870448464833
2,20,d1,1,2011,2.7702581392395973
2,20,d1,1,2016,1.4444124652084336
2,20,d1,1,2021,0.4962266676686453
2,20,d1,1,2026,0.5104684993726337
2,20,d1,1,2031,1.7644743976222648
2,20,d1,1,2036,1.2251972167287317
2,20,d1,1,2041,0.8308537658201354
2,20,d1,1,2046,5.0555935190325405
2,20,d1,1,2051,1.249268940240932
2,20,d1,1,2056,2.2682439600204827
2,20,d1,1,2061,0.24636363025153965
2,20,d1,1,2066,1.009420297882309
2,20,d1,1,2071,5.627375498251297
2,20,d1,1,2076,2.255901803714483
2,20,d1,1,2081,0.22138894528852338
2,20,d1,1,2086,1.9099353567959416
2,20,d1,1,2091,1.8840339683034462
2,20,d1,1,2096,1.3161891425937802
2,20,d1,1,2101,1.849664558607633
2,20,d1,1,2106,0.8312008773001452
2,20,d1,1,2111,2.339889691027161
2,20,d1,1,2116,2.3444766760433398
2,20,d1,1,2121,0.13554104666992997
2,20,d1,1,2126,2.9370629678883065
2,20,d1,1,2131,1.5635590224494507
2,20,d1,1,2136,0.7134773143727188
2,20,d1,1,2141,0.21470420771051582
2,20,d1,1,2146,5.300121463051827
2,20,d1,1,2151,3.2130565645271316
2,20,d1,1,2156,0.6381560066932543
2,20,d1,1,2161,0.8235966766199643
2,20,d1,1,2166,0.7235686343489017
2,20,d1,1,2171,4.303672592407241
2,20,d1,1,2176,2.432910211787742
2,20,d1,1,2181,0.7392338151005847
2,20,d1,1,2186,0.6120997879087879
2,20,d1,1,2191,0.6894517483591427
2,20,d1,1,2196,1.911148624452436
2,20,d1,1,2201,1.461947939668869
2,20,d1,1,2206,1.3343414463181353
2,20,d1,1,2211,0.7320681953398174
2,20,d1,1,2216,1.396218406472305
2,20,d1,1,2221,2.479371568944215
2,20,d1,1,2226,1.5316931972350682
2,20,d1,1,2231,1.3196223589024276
2,20,d1,1,2236,1.3701040636607649
2,20,d1,1,2241,4.3810712180699
2,20,d1,1,2246,2.0431668708575774
2,20,d1,1,2251,0.8981231458505495
2,20,d1,1,2256,0.9606812039701522
2,20,d1,1,2261,3.675597927655407
2,20,d1,1,2266,0.8598354686383972
2,20,d1,1,2271,0.4133341869540931
2,20,d1,1,2276,1.3194936590622894
2,20,d1,1,2281,0.721223279530058
2,20,d1,1,2286,2.0862785229230507
2,20,d1,1,2291,0.7290731481658882
2,20,d1,1,2296,0.8972954207976293
2,20,d1,1,2301,2.7143025211163216
2,20,d1,1,2306,1.205306006586502
2,20,d1,1,2311,3.1608776263222316
2,20,d1,1,2316,0.4523755943076496
2,20,d1,1,2321,1.9959404819101854
2,20,d1,1,2326,0.9639828891618081
2,20,d1,1,2331,1.100366237045348
2,20,d1,1,2336,1.2214261483411388
2,20,d1,1,2341,0.7283831894635533
2,20,d1,1,2346,1.2173490056580794
2,20,d1,1,2351,7.881514968873206
2,20,d1,1,2356,0.9666050200514964
2,20,d1,1,2361,0.9477774762995964
2,20,d1,1,2366,1.6421943468711089
2,20,d1,1,2371,3.025296274089141
2,20,d1,1,2376,0.39439190483784187
2,20,d1,1,2381,1.3576166969963517
2,20,d1,1,2386,1.286690071918575
2,20,d1,1,2391,1.5484747578025215
2,20,d1,1,2396,0.9345274006184813
2,20,d1,1,2401,0.7107044306831898
2,20,d1,1,2406,1.2149988765866677
2,20,d1,1,2411,5.547497088679178
2,20,d1,1,2416,3.231959431975406
2,20,d1,1,2421,1.6215826849152197
2,20,d1,1,2426,0.9811306151127362
2,20,d1,1,2431,2.450196777797678
2,20,d1,1,2436,1.9563970674963198
2,20,d1,1,2441,0.6267651493880942
2,20,d1,1,2446,0.40245066146386516
2,20,d1,1,2451,1.3968838771150822
2,20,d1,1,2456,0.9178002605954684
2,20,d1,1,2461,0.9905642367117655
2,20,d1,1,2466,0.29497117047063137
2,20,d1,1,2471,2.8168046722896003
2,20,d1,1,2476,1.6547950122929345
2,20,d1,1,2481,1.1948357994332173
2,20,d1,1,2486,1.247344507957083
2,20,d1,1,2491,0.24523107299616248
2,20,d1,1,2496,3.9621162972461095
2,20,d1,1,2501,1.5026719797835137
2,20,d1,1,2506,6.600512654910284
2,20,d1,1,2511,0.5417703834974503
2,20,d1,1,2516,1.3251174058117332
2,20,d1,1,2521,0.7410398215305901
2,20,d1,1,2526,0.4364973389578446
2,20,d1,1,2531,2.812490908558622
2,20,d1,1,2536,1.3680037898332869
2,20,d1,1,2541,1.6878254237361596
2,20,d1,1,2546,2.4753528463752894
2,20,d1,1,2551,1.99369215931558
2,20,d1,1,2556,1.2228089355840546
2,20,d1,1,2561,3.16664333103673
2,20,d1,1,2566,2.1808484449178085
2,20,d1,1,2571,0.832645080085529
2,20,d1,1,2576,2.7959550707864005
2,20,d1,1,2581,3.677497639088325
2,20,d1,1,2586,1.484440724897144
2,20,d1,1,2591,2.7077833191136382
2,20,d1,1,2596,0.8890591590949282
2,20,d1,1,2601,1.787267748876662
2,20,d1,1,2606,3.8056623899860047
2,20,d1,1,2611,5.235175077342023
2,20,d1,1,2616,1.2939072014349635
2,20,d1,1,2621,1.73191456026892
2,20,d1,1,2626,1.8710792879417562
2,20,d1,1,2631,2.5756215697851927
2,20,d1,1,2636,2.8061820017460906
2,20,d1,1,2641,2.0001062621654357
2,20,d1,1,2646,5.637328486791558
2,20,d1,1,2651,1.6606958195343107
2,20,d1,1,2656,1.6999944637119013
2,20,d1,1,2661,2.4569770401209645
2,20,d1,1,2666,1.6626089441589895
2,20,d1,1,2671,2.7175005805787973
2,20,d1,1,2676,2.4734260214508663
2,20,d1,1,2681,2.5314293977225177
2,20,d1,1,2686,1.1504482352140992
2,20,d1,1,2691,1.9910018369523275
2,20,d1,1,2696,1.495484421329617
2,20,d1,1,2701,4.165427005494967
2,20,d1,1,2706,1.1149398488678466
2,20,d1,1,2711,3.231750712390078
2,20,d1,1,2716,0.6955818692210096
2,20,d1,1,2721,1.9369991427675954
2,20,d1,1,2726,1.2505274106713271
2,20,d1,1,2731,4.586505420174146
2,20,d1,1,2736,3.518912659905121
2,20,d1,1,2741,0.8934263422393466
2,20,d1,1,2746,0.49201696069787254
2,20,d1,1,2751,0.5925232606976607
2,20,d1,1,2756,1.4500061666141977
2,20,d1,1,2761,0.21752413010313956
2,20,d1,1,2766,1.4105557096474781
2,20,d1,1,2771,1.507284222902446
2,20,d1,1,2776,1.1036512591264855
2,20,d1,1,2781,2.4973507970673827
2,20,d1,1,2786,0.6932061326954853
2,20,d1,1,2791,3.026650611832543
2,20,d1,1,2796,1.224494025204933
2,20,d1,1,2801,2.684719349338537
2,20,d1,1,2806,2.9212157392206106
2,20,d1,1,2811,0.37645855031685155
2,20,d1,1,2816,1.5655686063681153
2,20,d1,1,2821,2.624956448990918
2,20,d1,1,2826,0.4994466888487276
2,20,d1,1,2831,0.6058492284319879
2,20,d1,1,2836,1.911070689996129
2,20,d1,1,2841,1.6641319877792538
2,20,d1,1,2846,5.426011036576817
2,20,d1,1,2851,0.502517874229173
2,20,d1,1,2856,2.241006147072137
2,20,d1,1,2861,1.6037293245140052
2,20,d1,1,2866,1.6166017713150893
2,20,d1,1,2871,1.55860707494654
2,20,d1,1,2876,1.0030925385150544
2,20,d1,1,2881,2.8013077315061783
2,20,d1,1,2886,0.8109346139483339
2,20,d1,1,2891,2.552349115962225
2,20,d1,1,2896,3.3389917923734207
2,20,d1,1,2901,2.485646911276667
2,20,d1,1,2906,2.986327636300618
2,20,d1,1,2911,3.0727363035227224
2,20,d1,1,2916,2.4984552323986406
2,20,d1,1,2921,1.9981162339792622
2,20,d1,1,2926,1.463509228636691
2,20,d1,1,2931,1.2111445801529361
2,20,d1,1,2936,2.61579610286577
2,20,d1,1,2941,1.2512572411071905
2,20,d1,1,2946,0.74380669669114
2,20,d1,1,2951,0.48752111001188697
2,20,d1,1,2956,2.309766902722205
2,20,d1,1,2961,2.682479573443748
2,20,d1,1,2966,0.6723442408117853
2,20,d1,1,2971,1.1442781034352794
2,20,d1,1,2976,0.5090746025149618
2,20,d1,1,2981,3.3644921555493954
2,20,d1,1,2986,2.9760366425104343
2,20,d1,1,2991,3.8452350324313826
2,20,d1,1,2996,2.2010099254980946
2,20,d2,1,1,1.943990971159177
2,20,d2,1,6,2.627816170965451
2,20,d2,1,11,0.7231332955236615
2,20,d2,1,16,1.841981548079075
2,20,d2,1,21,3.5892666888853513
2,20,d2,1,26,1.8809416608925975
2,20,d2,1,31,3.238897357325649
2,20,d2,1,36,0.8093196269599202
2,20,d2,1,41,1.2465890143953877
2,20,d2,1,46,2.1034009650081615
2,20,d2,1,51,1.6565557617385473
2,20,d2,1,56,1.2173275461633828
2,20,d2,1,61,3.068491209245545
2,20,d2,1,66,1.168134845957656
2,20,d2,1,71,4.912112871676734
2,20,d2,1,76,1.301299158773283
2,20,d2,1,81,1.3526062754039145
2,20,d2,1,86,0.27567424645176053
2,20,d2,1,91,4.0350231096222675
2,20,d2,1,96,2.436150700365816
2,20,d2,1,101,2.052564718272332
2,20,d2,1,106,1.0905883103335707
2,20,d2,1,111,1.7873270257071583
2,20,d2,1,116,1.8174892128693274
2,20,d2,1,121,0.8748937039756708
2,20,d2,1,126,2.19423213183509
2,20,d2,1,131,4.702007769086526
2,20,d2,1,136,2.418366188856896
2,20,d2,1,141,3.4384746406581788
2,20,d2,1,146,1.3097859602999076
2,20,d2,1,151,2.2745014327263537
2,20,d2,1,156,1.3521262870562412
2,20,d2,1,161,1.1458950803292092
2,20,d2,1,166,8.889738049104283
2,20,d2,1,171,0.7066827686717521
2,20,d2,1,176,2.1957240386720702
2,20,d2,1,181,1.3952056554709438
2,20,d2,1,186,1.6356438722059363
2,20,d2,1,191,2.573079944370242
2,20,d2,1,196,2.616000845613006
2,20,d2,1,201,3.352385239595019
2,20,d2,1,206,3.03283646037377
2,20,d2,1,211,4.35600992517612
2,20,d2,1,216,1.3842355666783623
2,20,d2,1,221,1.8782310355110583
2,20,d2,1,226,2.2950767614770466
2,20,d2,1,231,0.6374188316752929
2,20,d2,1,236,1.9070104596263575
2,20,d2,1,241,1.3747866449852517
2,20,d2,1,246,0.6703198182682998
2,20,d2,1,251,4.235672605117237
2,20,d2,1,256,1.6366653219358336
2,20,d2,1,261,2.168531420431236
2,20,d2,1,266,0.631851404049883
2,20,d2,1,271,0.7870814263481108
2,20,d2,1,276,4.240331723358495
2,20,d2,1,281,0.8137326467200323
2,20,d2,1,286,1.1709297407343537
2,20,d2,1,291,2.420369595523767
2,20,d2,1,296,1.3416118835624042
2,20,d2,1,301,0.6008374768497239
2,20,d2,1,306,2.805592317167348
2,20,d2,1,311,2.028381227363652
2,20,d2,1,316,1.5081553764577886
2,20,d2,1,321,0.8188082063149709
2,20,d2,1,326,1.0224691007958024
2,20,d2,1,331,2.4699887249023402
2,20,d2,1,336,0.8274883127774386
2,20,d2,1,341,1.9852341792966581
2,20,d2,1,346,2.2325785018926414
2,20,d2,1,351,2.71116706246278
2,20,d2,1,356,1.4872988802905271
2,20,d2,1,361,2.48501535666135
2,20,d2,1,366,2.1508009280437586
2,20,d2,1,371,1.48893904174989
2,20,d2,1,376,0.5927387165164907
2,20,d2,1,381,1.3478734768398837
2,20,d2,1,386,0.5213493048171199
2,20,d2,1,391,0.36640840204049
2,20,d2,1,396,2.9687373584868437
2,20,d2,1,401,3.1099952257405796
2,20,d2,1,406,1.9284605778898263
2,20,d2,1,411,1.8031286532789514
2,20,d2,1,416,2.074245801347759
2,20,d2,1,421,2.7931351794077472
2,20,d2,1,426,0.8683472170493194
2,20,d2,1,431,2.947743130231979
2,20,d2,1,436,1.8544890991203937
2,20,d2,1,441,1.865296142730948
2,20,d2,1,446,2.1010354201300117
2,20,d2,1,451,0.8817720969679254
2,20,d2,1,456,0.6948304669610038
2,20,d2,1,461,1.6694600871805585
2,20,d2,1,466,1.2475790026332176
2,20,d2,1,471,1.5904129697208786
2,20,d2,1,476,1.4441330728403505
2,20,d2,1,481,0.8947687968216671
2,20,d2,1,486,1.6885399687199572
2,20,d2,1,491,2.141583270800587
2,20,d2,1,496,1.0279883843716455
2,20,d2,1,501,0.8367241737051648
2,20,d2,1,506,2.9151870470613277
2,20,d2,1,511,0.7969840029075838
2,20,d2,1,516,1.1307388019790914
2,20,d2,1,521,1.8108808772853195
2,20,d2,1,526,0.19761861862131014
2,20,d2,1,531,0.7106144424584373
2,20,d2,1,536,0.7922912303330958
2,20,d2,1,541,1.4269632118931157
2,20,d2,1,546,1.5257995032730551
2,20,d2,1,551,3.056386146434868
2,20,d2,1,556,1.588171473183915
2,20,d2,1,561,0.9707707773932986
2,20,d2,1,566,1.3995378427088931
2,20,d2,1,571,1.8125743437638875
2,20,d2,1,576,2.003857853671537
2,20,d2,1,581,0.6255209393761277
2,20,d2,1,586,1.165208678155316
2,20,d2,1,591,0.5827764756552498
2,20,d2,1,596,1.9412404007962099
2,20,d2,1,601,1.7112121942737348
2,20,d2,1,606,1.8907920488810688
2,20,d2,1,611,2.227995844831495
2,20,d2,1,616,3.7779179190748007
2,20,d2,1,621,1.769243280950487
2,20,d2,1,626,1.546761172532581
2,20,d2,1,631,1.5911482188754993
2,20,d2,1,636,3.353913509190125
2,20,d2,1,641,1.2296512259369774
2,20,d2,1,646,1.0333373904721128
2,20,d2,1,651,4.628782986350128
2,20,d2,1,656,2.024138174918576
2,20,d2,1,661,1.5509506699715379
2,20,d2,1,666,1.2665340919082693
2,20,d2,1,671,1.2598090802881325
2,20,d2,1,676,4.01114508759301
2,20,d2,1,681,1.552313612883181
2,20,d2,1,686,2.825101454408619
2,20,d2,1,691,1.7293159416142265
2,20,d2,1,696,3.072942002860017
2,20,d2,1,701,4.413925653448633
2,20,d2,1,706,3.5026872512391796
2,20,d2,1,711,1.8845816523537875
2,20,d2,1,716,2.771865367272294
2,20,d2,1,721,1.4645929112095863
2,20,d2,1,726,2.6691988737447674
2,20,d2,1,731,2.370966200942006
2,20,d2,1,736,2.249544453371806
2,20,d2,1,741,1.1223856521565483
2,20,d2,1,746,1.9351949813352363
2,20,d2,1,751,2.751907228530445
