epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.54,0.02624721142144771,0.03933333333333333,-0.40451258396679135,ecdf,0.003549000902705916,0,20,d2,21
0.55,0.027627010568702173,0.043,-0.4424061777365375,ecdf,0.0037036468514155068,0,20,d2,21
0.56,0.029048714480315655,0.04466666666666667,-0.4302532809325088,ecdf,0.0037714522205447402,0,20,d2,21
0.5700000000000001,0.03051249116788735,0.04766666666666667,-0.44609619533159434,ecdf,0.0038899252587316535,0,20,d2,21
0.5800000000000001,0.03201848445571541,0.048,-0.4048876356363857,ecdf,0.0039028194936481498,0,20,d2,21
0.59,0.03356681413956665,0.049,-0.3782823936309021,ecdf,0.0039411927128725896,0,20,d2,21
0.6,0.03515757616435665,0.051,-0.3719854995886219,ecdf,0.004016590594023742,0,20,d2,21
0.61,0.03679084282024662,0.053,-0.365042935748494,ecdf,0.004090273014522788,0,20,d2,21
0.62,0.03846666295664723,0.05566666666666667,-0.36958955479040617,ecdf,0.0041860040169151335,0,20,d2,21
0.63,0.040185062213603656,0.058333333333333334,-0.3726783454121611,ecdf,0.004279040217757387,0,20,d2,21
0.64,0.041946043270022174,0.061,-0.3744897558510192,ecdf,0.00436955375295922,0,20,d2,21
0.65,0.043749586108185363,0.06233333333333333,-0.3540141758119377,ecdf,0.004413913187822074,0,20,d2,21
0.66,0.04559564829399136,0.067,-0.3848803395738753,ecdf,0.004564756291413596,0,20,d2,21
0.67,0.047484165272341824,0.07133333333333333,-0.4069674335783796,ecdf,0.004699109450696975,0,20,d2,21
0.68,0.049415050677093605,0.07333333333333333,-0.3947602103159322,ecdf,0.004759396164625493,0,20,d2,21
0.6900000000000001,0.05138819665498134,0.07766666666666666,-0.4130176558697187,ecdf,0.004886530997055599,0,20,d2,21
0.7000000000000001,0.05340347420291042,0.08,-0.40415083084444536,ecdf,0.004953113498935123,0,20,d2,21
0.7100000000000001,0.05546073351801446,0.084,-0.4151415326700394,ecdf,0.005064385451365249,0,20,d2,21
0.72,0.05755980435986598,0.08733333333333333,-0.41690773197004133,ecdf,0.005154487437247349,0,20,d2,21
0.73,0.05970049642422583,0.09133333333333334,-0.4251754820423107,ecdf,0.005259643700085762,0,20,d2,21
0.74,0.06188259972771357,0.097,-0.44947194127452444,ecdf,0.005403424839858514,0,20,d2,21
0.75,0.06410588500278051,0.10133333333333333,-0.457879243309977,ecdf,0.0055095338244685425,0,20,d2,21
0.76,0.06637010410236555,0.106,-0.46819237844008693,ecdf,0.005620320275571491,0,20,d2,21
0.77,0.068674990413615,0.10966666666666666,-0.46806036970654236,ecdf,0.0057049653486791335,0,20,d2,21
0.78,0.07102025928004942,0.114,-0.4732332700829311,ecdf,0.0058024132910367565,0,20,d2,21
0.79,0.073405608431562,0.11766666666666667,-0.4718554264144015,ecdf,0.005882777751545104,0,20,d2,21
0.8,0.07583071842163769,0.121,-0.4672870788204061,ecdf,0.005954242185198718,0,20,d2,21
0.81,0.07829525307118539,0.12533333333333332,-0.47048987845186574,ecdf,0.006044967297647658,0,20,d2,21
0.8200000000000001,0.08079885991838175,0.12766666666666668,-0.45745984500605064,ecdf,0.006092834285423298,0,20,d2,21
0.8300000000000001,0.08334117067393046,0.132,-0.4598592497273127,ecdf,0.006179967637455717,0,20,d2,21
0.8400000000000001,0.08592180168114788,0.13666666666666666,-0.4641072712024387,ecdf,0.006271333959344664,0,20,d2,21
0.85,0.08854035438029362,0.13933333333333334,-0.45341071407259276,ecdf,0.006322435067692288,0,20,d2,21
0.86,0.0911964157765732,0.14466666666666667,-0.4614166498197714,ecdf,0.006422310649141325,0,20,d2,21
0.87,0.09388955891124798,0.14833333333333334,-0.45734280716982095,ecdf,0.00648923610182163,0,20,d2,21
0.88,0.09661934333529823,0.15233333333333332,-0.4552921394870548,ecdf,0.006560688197866869,0,20,d2,21
0.89,0.0993853155850955,0.15433333333333332,-0.4401103932010643,ecdf,0.006595820786820383,0,20,d2,21
0.9,0.10218700965955002,0.161,-0.4545998023430573,ecdf,0.006710166416217509,0,20,d2,21
0.91,0.10502394749821187,0.16533333333333333,-0.45377524249208334,ecdf,0.006782286296479042,0,20,d2,21
0.92,0.10789563945981537,0.17066666666666666,-0.45854787771525907,ecdf,0.006868759120237938,0,20,d2,21
0.93,0.11080158480076938,0.17266666666666666,-0.4436218761244392,ecdf,0.006900552849564275,0,20,d2,21
0.9400000000000001,0.11374127215310785,0.179,-0.45345947927779023,ecdf,0.006999023741446612,0,20,d2,21
0.9500000000000001,0.11671418000142962,0.18266666666666667,-0.4479349582161316,ecdf,0.007054538859381137,0,20,d2,21
0.9600000000000001,0.1197197771583684,0.18966666666666668,-0.46011432383221784,ecdf,0.007157588565576683,0,20,d2,21
0.97,0.12275752323814917,0.195,-0.4627885046580593,ecdf,0.007233602145542703,0,20,d2,21
0.98,0.12582686912780014,0.20033333333333334,-0.46507573833547217,ecdf,0.007307527828408385,0,20,d2,21
0.99,0.12892725745560416,0.20533333333333334,-0.46538632524569956,ecdf,0.007374992780912976,0,20,d2,21
1,0.13205812305638925,0.21166666666666667,-0.47177055836857007,ecdf,0.007457968644094469,0,20,d2,21
0.01,2.354907099995952e-9,2.1550966723878962e-5,-9.121674675396928,logspline,NA,0,20,d3,21
0.02,3.766916811016688e-8,4.50404976784412e-5,-7.086475374607871,logspline,NA,0,20,d3,21
0.03,1.9062134869876808e-7,7.064297164328541e-5,-5.915104909012349,logspline,NA,0,20,d3,21
0.04,6.021091145562629e-7,9.854845321243563e-5,-5.097864934697756,logspline,NA,0,20,d3,21
0.05,1.4689001352433147e-6,1.2896410377321677e-4,-4.475020186888413,logspline,NA,0,20,d3,21
0.060000000000000005,3.043144984606533e-6,1.6211571940626313e-4,-3.9754188824855663,logspline,NA,0,20,d3,21
0.06999999999999999,5.6317536636288146e-6,1.9824940712354598e-4,-3.5611049907640004,logspline,NA,0,20,d3,21
0.08,9.59563782309136e-6,2.3763341188826731e-4,-3.2094205982496216,logspline,NA,0,20,d3,21
0.09,1.534882120528029e-5,2.805601079798399e-4,-2.905749314064308,logspline,NA,0,20,d3,21
0.09999999999999999,2.3357421254151902e-5,3.273481694872068e-4,-2.6401095826092793,logspline,NA,0,20,d3,21
0.11,3.4138505259928444e-5,3.7834493604355427e-4,-2.4053803749875993,logspline,NA,0,20,d3,21
0.12,4.825882480516894e-5,4.33928991364869e-4,-2.196302197769715,logspline,NA,0,20,d3,21
0.13,6.633343266318043e-5,4.94512973734599e-4,-2.008879353294388,logspline,NA,0,20,d3,21
0.14,8.902418666454269e-5,5.605466392985476e-4,-1.8400043561295754,logspline,NA,0,20,d3,21
0.15000000000000002,1.1703814539197229e-4,6.32520200910934e-4,-1.6872122476376974,logspline,NA,0,20,d3,21
0.16,1.5112586088632889e-4,7.109679673181358e-4,-1.5485143703528845,logspline,NA,0,20,d3,21
0.17,1.9207957384598066e-4,7.964723096962658e-4,-1.422282630486567,logspline,NA,0,20,d3,21
0.18000000000000002,2.4073131707684918e-4,8.896679849888805e-4,-1.3071668978879938,logspline,NA,0,20,d3,21
0.19,2.979509332002452e-4,9.912468481399045e-4,-1.2020347740036417,logspline,NA,0,20,d3,21
0.2,3.646440128492266e-4,0.0011019629882038882,-1.105926832728458,logspline,NA,0,20,d3,21
0.21000000000000002,4.417497597809525e-4,0.0012226383264624264,-1.0180227980184298,logspline,NA,0,20,d3,21
0.22,5.302387895018439e-4,0.0013541687181053844,-0.9376156015667428,logspline,NA,0,20,d3,21
0.23,6.311108681438622e-4,0.0014975306027738642,-0.8640912162942987,logspline,NA,0,20,d3,21
0.24000000000000002,7.453925984436759e-4,0.0016537875562748485,-0.7969123675846157,logspline,NA,0,20,d3,21
0.25,8.74135059761808e-4,0.001824089653609,-0.7356014272874369,logspline,NA,0,20,d3,21
0.26,0.0010184114091361012,0.0020096698615390913,-0.6797264893911127,logspline,NA,0,20,d3,21
0.27,0.0011793144503932092,0.002211845338032324,-0.6288938662967801,logspline,NA,0,20,d3,21
0.28,0.0013579541783437354,0.0024320186087074956,-0.5827423291290402,logspline,NA,0,20,d3,21
0.29000000000000004,0.0015554553050614991,0.002671677836840956,-0.5409383749046154,logspline,NA,0,20,d3,21
0.3,0.0017729547751959302,0.002932396011655015,-0.5031723210075051,logspline,NA,0,20,d3,21
0.31,0.0020115992771894847,0.0032158288673856694,-0.4691550710288609,logspline,NA,0,20,d3,21
0.32,0.002272542757170103,0.003523711335686438,-0.4386154289665957,logspline,NA,0,20,d3,21
0.33,0.0025569439421631486,0.0038578523271090162,-0.41129786390777334,logspline,NA,0,20,d3,21
0.34,0.002865963879118921,0.004220127634635551,-0.38696064667662594,logspline,NA,0,20,d3,21
0.35000000000000003,0.0032007634960820822,0.004612470754521531,-0.3653742949907462,logspline,NA,0,20,d3,21
0.36000000000000004,0.0035625011916392744,0.005036861428091159,-0.34632027549330185,logspline,NA,0,20,d3,21
0.37,0.003952330458572233,0.005495311784598846,-0.3295899314867654,logspline,NA,0,20,d3,21
0.38,0.004371397547417277,0.005989859043290923,-0.31498511696383147,logspline,NA,0,20,d3,21
0.39,0.004820839175389438,0.0065225863387384595,-0.30232295931710634,logspline,NA,0,20,d3,21
0.4,0.005301780285872419,0.007095631401169379,-0.29143663191520397,logspline,NA,0,20,d3,21
0.41000000000000003,0.005815331863405353,0.0077111831188847076,-0.282173773741572,logspline,NA,0,20,d3,21
0.42000000000000004,0.006362588808815548,0.008371477406155785,-0.27439504106770585,logspline,NA,0,20,d3,21
0.43,0.006944627878854809,0.009078792659971245,-0.2679728231964215,logspline,NA,0,20,d3,21
0.44,0.007562505694396733,0.009835444813706892,-0.2627901021100543,logspline,NA,0,20,d3,21
0.45,0.00821725682094537,0.010643781998942368,-0.25873943849265324,logspline,NA,0,20,d3,21
0.46,0.00890989192489343,0.011506178829809182,-0.25572206886191723,logspline,NA,0,20,d3,21
0.47000000000000003,0.009641396008651956,0.0124250303273951,-0.25364710050293354,logspline,NA,0,20,d3,21
0.48000000000000004,0.010412726727454894,0.01340274550481883,-0.25243079258802864,logspline,NA,0,20,d3,21
0.49,0.011224812790322707,0.014441740636595136,-0.2519959133335002,logspline,NA,0,20,d3,21
0.5,0.012078552447350104,0.015544432238803661,-0.2522711643166647,logspline,NA,0,20,d3,21
0.51,0.012974812065165845,0.0167132297893236,-0.2531906641823141,logspline,NA,0,20,d3,21
0.52,0.013914424792098774,0.017950528219973463,-0.2546934849292882,logspline,NA,0,20,d3,21
0.53,0.014898189314274213,0.019258700214770788,-0.2567232348048448,logspline,NA,0,20,d3,21
0.54,0.015926868703560963,0.02064008835067714,-0.2592276825636412,logspline,NA,0,20,d3,21
0.55,0.017001189357991116,0.022096997119093437,-0.26215841848375376,logspline,NA,0,20,d3,21
0.56,0.018121840034985157,0.023631684867999415,-0.26547054808667664,logspline,NA,0,20,d3,21
0.5700000000000001,0.019289470977432728,0.025246355705969867,-0.2691224149924031,logspline,NA,0,20,d3,21
0.5800000000000001,0.020504693132407457,0.026943151410333654,-0.27307534976367637,logspline,NA,0,20,d3,21
0.59,0.021768077462031857,0.0287241433824563,-0.27729344196338984,logspline,NA,0,20,d3,21
0.6,0.023080154345756918,0.030591324693515165,-0.28174333297281473,logspline,NA,0,20,d3,21
0.61,0.024441413073080672,0.03254660226419014,-0.2863940274018588,logspline,NA,0,20,d3,21
0.62,0.025852301425502502,0.034591789221412456,-0.2912167211710921,logspline,NA,0,20,d3,21
0.63,0.027313225346293393,0.03672859747469788,-0.29618464456338334,logspline,NA,0,20,d3,21
0.64,0.028824548696459912,0.03895863055364548,-0.30127291873451484,logspline,NA,0,20,d3,21
0.65,0.03038659309508946,0.04128337674691491,-0.3064584243405393,logspline,NA,0,20,d3,21
0.66,0.03199963784208734,0.04370420258141753,-0.3117196810878541,logspline,NA,0,20,d3,21
0.67,0.03366391992115334,0.04622234667858045,-0.317036737142467,logspline,NA,0,20,d3,21
0.68,0.035379634080695166,0.04883891402238897,-0.32239106745009066,logspline,NA,0,20,d3,21
0.6900000000000001,0.03714693299023979,0.05155487067149859,-0.32776548012031115,logspline,NA,0,20,d3,21
0.7000000000000001,0.03896592746978079,0.054371038945056634,-0.33314403011789534,logspline,NA,0,20,d3,21
0.7100000000000001,0.04083668678939034,0.05728809310901027,-0.338511939583769,logspline,NA,0,20,d3,21
0.72,0.04275923903632737,0.06030655558662707,-0.3438555241785925,logspline,NA,0,20,d3,21
0.73,0.04473357154679073,0.06342679371374621,-0.3491621249042586,logspline,NA,0,20,d3,21
0.74,0.04675963139939408,0.06664901705593985,-0.35442004491407986,logspline,NA,0,20,d3,21
0.75,0.048837325967382446,0.06997327530132681,-0.3596184908716404,logspline,NA,0,20,d3,21
0.76,0.05096652352656178,0.07339945673927371,-0.36474751846217085,logspline,NA,0,20,d3,21
0.77,0.05314705391587975,0.07692728733167095,-0.36979798169928285,logspline,NA,0,20,d3,21
0.78,0.055378709247571364,0.08055633037991883,-0.37476148570478607,logspline,NA,0,20,d3,21
0.79,0.05766124466377018,0.08428598678722228,-0.379630342670366,logspline,NA,0,20,d3,21
0.8,0.059994379136483755,0.088115495912311,-0.38439753073772503,logspline,NA,0,20,d3,21
0.81,0.06237779630783864,0.0920439370072939,-0.38905665555866287,logspline,NA,0,20,d3,21
0.8200000000000001,0.06481114536751711,0.0960702312290557,-0.3936019143188871,logspline,NA,0,20,d3,21
0.8300000000000001,0.06729404196433285,0.10019314421043012,-0.39802806202934393,logspline,NA,0,20,d3,21
0.8400000000000001,0.06982606914892661,0.10441128917436107,-0.40233037990682874,logspline,NA,0,20,d3,21
0.85,0.0724067783446042,0.10872313057141791,-0.4065046456818167,logspline,NA,0,20,d3,21
0.86,0.07503569034338721,0.11312698821836775,-0.4105471056859697,logspline,NA,0,20,d3,21
0.87,0.07771229632440252,0.11762104191306498,-0.4144544485849404,logspline,NA,0,20,d3,21
0.88,0.08043605889179756,0.12220333649868385,-0.4182237806338774,logspline,NA,0,20,d3,21
0.89,0.08320641312943537,0.12687178734833063,-0.42185260234377103,logspline,NA,0,20,d3,21
0.9,0.08602276766969495,0.13162418623931443,-0.42533878645640766,logspline,NA,0,20,d3,21
0.91,0.08888450577377922,0.1364582075848595,-0.4286805571345047,logspline,NA,0,20,d3,21
0.92,0.09179098642101305,0.14137141498978312,-0.4318764702814689,logspline,NA,0,20,d3,21
0.93,0.09474154540469809,0.14636126809567576,-0.43492539491247806,logspline,NA,0,20,d3,21
0.9400000000000001,0.09773549643217783,0.15142512968037303,-0.43782649550508157,logspline,NA,0,20,d3,21
0.9500000000000001,0.10077213222685598,0.15656027297602298,-0.44057921526348603,logspline,NA,0,20,d3,21
0.9600000000000001,0.10385072563000323,0.16176388916980544,-0.44318326023607924,logspline,NA,0,20,d3,21
0.97,0.10697053070028101,0.16703309505135785,-0.4456385842306808,logspline,NA,0,20,d3,21
0.98,0.11013078380900494,0.17236494077118827,-0.4479453744765074,logspline,NA,0,20,d3,21
0.99,0.11333070472926697,0.17775641767480166,-0.45010403798592247,logspline,NA,0,20,d3,21
1,0.11656949771713208,0.18320446617792355,-0.45211518857278893,logspline,NA,0,20,d3,21
0.01,2.354907099995952e-9,0,Inf,ecdf,0,0,20,d3,21
0.02,3.766916811016688e-8,0,Inf,ecdf,0,0,20,d3,21
0.03,1.9062134869876808e-7,0,Inf,ecdf,0,0,20,d3,21
0.04,6.021091145562629e-7,0,Inf,ecdf,0,0,20,d3,21
0.05,1.4689001352433147e-6,0,Inf,ecdf,0,0,20,d3,21
0.060000000000000005,3.043144984606533e-6,0,Inf,ecdf,0,0,20,d3,21
0.06999999999999999,5.6317536636288146e-6,0,Inf,ecdf,0,0,20,d3,21
0.08,9.59563782309136e-6,0,Inf,ecdf,0,0,20,d3,21
0.09,1.534882120528029e-5,0,Inf,ecdf,0,0,20,d3,21
0.09999999999999999,2.3357421254151902e-5,0,Inf,ecdf,0,0,20,d3,21
0.11,3.4138505259928444e-5,0,Inf,ecdf,0,0,20,d3,21
0.12,4.825882480516894e-5,0,Inf,ecdf,0,0,20,d3,21
0.13,6.633343266318043e-5,0,Inf,ecdf,0,0,20,d3,21
0.14,8.902418666454269e-5,0,Inf,ecdf,0,0,20,d3,21
0.15000000000000002,1.1703814539197229e-4,0,Inf,ecdf,0,0,20,d3,21
0.16,1.5112586088632889e-4,0,Inf,ecdf,0,0,20,d3,21
0.17,1.9207957384598066e-4,0,Inf,ecdf,0,0,20,d3,21
0.18000000000000002,2.4073131707684918e-4,0,Inf,ecdf,0,0,20,d3,21
0.19,2.979509332002452e-4,0,Inf,ecdf,0,0,20,d3,21
0.2,3.646440128492266e-4,0,Inf,ecdf,0,0,20,d3,21
0.21000000000000002,4.417497597809525e-4,0,Inf,ecdf,0,0,20,d3,21
0.22,5.302387895018439e-4,0,Inf,ecdf,0,0,20,d3,21
0.23,6.311108681438622e-4,0,Inf,ecdf,0,0,20,d3,21
0.24000000000000002,7.453925984436759e-4,3.333333333333333e-4,0.8047680670382521,ecdf,3.332777731473764e-4,0,20,d3,21
0.25,8.74135059761808e-4,0.001,-0.13452038464531038,ecdf,5.770615218501404e-4,0,20,d3,21
0.26,0.0010184114091361012,0.001,0.01824397119919146,ecdf,5.770615218501404e-4,0,20,d3,21
0.27,0.0011793144503932092,0.001,0.16493329540360063,ecdf,5.770615218501404e-4,0,20,d3,21
0.28,0.0013579541783437354,0.001,0.30597928655230744,ecdf,5.770615218501404e-4,0,20,d3,21
0.29000000000000004,0.0015554553050614991,0.001,0.44176830345607937,ecdf,5.770615218501404e-4,0,20,d3,21
0.3,0.0017729547751959302,0.0013333333333333333,0.2849654468112626,ecdf,6.662220739752263e-4,0,20,d3,21
0.31,0.0020115992771894847,0.0016666666666666668,0.1881044422284226,ecdf,7.447346034861208e-4,0,20,d3,21
0.32,0.002272542757170103,0.0023333333333333335,-0.026398498458358514,ecdf,8.808875995057276e-4,0,20,d3,21
0.33,0.0025569439421631486,0.0023333333333333335,0.09151491239765885,ecdf,8.808875995057276e-4,0,20,d3,21
0.34,0.002865963879118921,0.003,-0.045707562579889886,ecdf,9.984988733093294e-4,0,20,d3,21
0.35000000000000003,0.0032007634960820822,0.0033333333333333335,-0.040583430453274595,ecdf,0.0010523342660045845,0,20,d3,21
0.36000000000000004,0.0035625011916392744,0.004,-0.11583148102994274,ecdf,0.0011523888232710345,0,20,d3,21
0.37,0.003952330458572233,0.004666666666666667,-0.1661396464975472,ecdf,0.0012443055478041944,0,20,d3,21
0.38,0.004371397547417277,0.005,-0.13435514955231007,ecdf,0.0012877629181387905,0,20,d3,21
0.39,0.004820839175389438,0.005333333333333333,-0.10102841788540062,ecdf,0.0013297730243527638,0,20,d3,21
0.4,0.005301780285872419,0.006,-0.1237168020779635,ecdf,0.0014099645385611654,0,20,d3,21
0.41000000000000003,0.005815331863405353,0.006333333333333333,-0.08532883592306796,ecdf,0.001448357946345012,0,20,d3,21
0.42000000000000004,0.006362588808815548,0.007333333333333333,-0.14199482474743533,ecdf,0.0015577286408481159,0,20,d3,21
0.43,0.006944627878854809,0.008666666666666666,-0.2215158557410016,ecdf,0.0016922918932181445,0,20,d3,21
0.44,0.007562505694396733,0.010333333333333333,-0.3121723394822799,ecdf,0.0018463076265486887,0,20,d3,21
0.45,0.00821725682094537,0.011333333333333334,-0.32151180265653945,ecdf,0.0019326052268797585,0,20,d3,21
0.46,0.00890989192489343,0.013,-0.3777872456939737,ecdf,0.002068090907092819,0,20,d3,21
0.47000000000000003,0.009641396008651956,0.014333333333333333,-0.39652191471204484,ecdf,0.002170091310589556,0,20,d3,21
0.48000000000000004,0.010412726727454894,0.015,-0.3650214193008229,ecdf,0.002219234102117215,0,20,d3,21
0.49,0.011224812790322707,0.016666666666666666,-0.39528396119304965,ecdf,0.002337298218662514,0,20,d3,21
0.5,0.012078552447350104,0.017333333333333333,-0.3612000751042743,ecdf,0.0023827777130126155,0,20,d3,21
0.51,0.012974812065165845,0.018333333333333333,-0.3457109519975903,ecdf,0.002449300731652623,0,20,d3,21
0.52,0.013914424792098774,0.019,-0.3115129222978434,ecdf,0.0024925890154616345,0,20,d3,21
0.53,0.014898189314274213,0.021,-0.34328275468840275,ecdf,0.002617823523463719,0,20,d3,21
0.54,0.015926868703560963,0.02266666666666667,-0.3528878779113749,ecdf,0.0027174061706517665,0,20,d3,21
0.55,0.017001189357991116,0.024,-0.34477052650420104,ecdf,0.002794279871451677,0,20,d3,21
0.56,0.018121840034985157,0.025,-0.3217579822243225,ecdf,0.002850438562747845,0,20,d3,21
0.5700000000000001,0.019289470977432728,0.025666666666666667,-0.2856337313494061,ecdf,0.002887206775235013,0,20,d3,21
0.5800000000000001,0.020504693132407457,0.027,-0.2751830727730243,ecdf,0.0029592228709578463,0,20,d3,21
0.59,0.021768077462031857,0.029666666666666668,-0.3095795210616759,ecdf,0.003097663396581126,0,20,d3,21
0.6,0.023080154345756918,0.03233333333333333,-0.33712556079325856,ecdf,0.003229442102948479,0,20,d3,21
0.61,0.024441413073080672,0.037,-0.4146389619647381,ecdf,0.0034463023663050805,0,20,d3,21
0.62,0.025852301425502502,0.03766666666666667,-0.3763759030526312,ecdf,0.003476007714264977,0,20,d3,21
