delta_true,N,order,replicate,draw_id,delta_draw
3,100,d3,16,2791,1.636807966898933
3,100,d3,16,2796,1.8811204274315159
3,100,d3,16,2801,2.09943287779811
3,100,d3,16,2806,2.484306745366466
3,100,d3,16,2811,2.304190194122464
3,100,d3,16,2816,2.1579281970628106
3,100,d3,16,2821,1.8997618708044757
3,100,d3,16,2826,1.1602280084643195
3,100,d3,16,2831,1.282017915536368
3,100,d3,16,2836,1.7339633539984194
3,100,d3,16,2841,2.534484102251516
3,100,d3,16,2846,0.9775912059007588
3,100,d3,16,2851,7.165028652422517
3,100,d3,16,2856,1.26746932653737
3,100,d3,16,2861,1.9110303226676981
3,100,d3,16,2866,2.3732264537783743
3,100,d3,16,2871,1.366441003785121
3,100,d3,16,2876,2.6950641364986407
3,100,d3,16,2881,1.1132039451484634
3,100,d3,16,2886,2.790041953141944
3,100,d3,16,2891,1.5799358341412673
3,100,d3,16,2896,2.1828150872066145
3,100,d3,16,2901,2.4672900316454407
3,100,d3,16,2906,0.9031122580739639
3,100,d3,16,2911,2.441633504573446
3,100,d3,16,2916,3.0219370448142975
3,100,d3,16,2921,2.114908294558401
3,100,d3,16,2926,1.0800838861961488
3,100,d3,16,2931,2.187948413632705
3,100,d3,16,2936,3.084819220316787
3,100,d3,16,2941,2.773742645896529
3,100,d3,16,2946,2.867197681680947
3,100,d3,16,2951,6.217253543173855
3,100,d3,16,2956,1.8966254239142852
3,100,d3,16,2961,2.310242385381182
3,100,d3,16,2966,5.355224835431763
3,100,d3,16,2971,3.4599572031049415
3,100,d3,16,2976,1.0542970152028195
3,100,d3,16,2981,2.5285936211949602
3,100,d3,16,2986,3.138274809159588
3,100,d3,16,2991,9.310339539304923
3,100,d3,16,2996,1.888908120991002
3,200,d0,16,1,3.0355747960533828
3,200,d0,16,6,1.9179749857202788
3,200,d0,16,11,4.056503438937427
3,200,d0,16,16,3.5433252507194757
3,200,d0,16,21,3.1599508767528324
3,200,d0,16,26,7.071246996776445
3,200,d0,16,31,2.8445490053465226
3,200,d0,16,36,0.9660892902383262
3,200,d0,16,41,1.3495119588242208
3,200,d0,16,46,0.8081067456432413
3,200,d0,16,51,2.366955601571145
3,200,d0,16,56,2.654017403985912
3,200,d0,16,61,4.687695849599442
3,200,d0,16,66,1.677534912413035
3,200,d0,16,71,1.6180641418584618
3,200,d0,16,76,1.5770291242267263
3,200,d0,16,81,4.122285727068278
3,200,d0,16,86,1.780096150716497
3,200,d0,16,91,2.3856890410825105
3,200,d0,16,96,1.9138387538477493
3,200,d0,16,101,7.811999846463417
3,200,d0,16,106,3.174015940671903
3,200,d0,16,111,5.496941186143491
3,200,d0,16,116,2.5812501003583646
3,200,d0,16,121,2.8033781281348444
3,200,d0,16,126,4.667061636031656
3,200,d0,16,131,5.185162743550496
3,200,d0,16,136,3.125375046895187
3,200,d0,16,141,2.455449085996214
3,200,d0,16,146,1.8573418673601305
3,200,d0,16,151,2.689179305629378
3,200,d0,16,156,3.8520229851403602
3,200,d0,16,161,2.5618767384706884
3,200,d0,16,166,1.1530106440884096
3,200,d0,16,171,1.4519834764464055
3,200,d0,16,176,2.646264932231814
3,200,d0,16,181,1.667186989577844
3,200,d0,16,186,1.3880138258899757
3,200,d0,16,191,3.6808204695344102
3,200,d0,16,196,4.769896205442978
3,200,d0,16,201,2.1387097851108456
3,200,d0,16,206,1.921293056248936
3,200,d0,16,211,1.7767880309598827
3,200,d0,16,216,1.9740975793276534
3,200,d0,16,221,1.5530646874240053
3,200,d0,16,226,1.9135997880214615
3,200,d0,16,231,2.8576166287188327
3,200,d0,16,236,2.366482393947593
3,200,d0,16,241,2.0588186469307588
3,200,d0,16,246,2.4616458904782688
3,200,d0,16,251,1.9811388635888743
3,200,d0,16,256,5.245644287975253
3,200,d0,16,261,1.6116810792326224
3,200,d0,16,266,1.374057145311083
3,200,d0,16,271,2.3283381361167415
3,200,d0,16,276,2.1694136990729147
3,200,d0,16,281,1.4217446375701064
3,200,d0,16,286,2.255849973258459
3,200,d0,16,291,2.000228864286974
3,200,d0,16,296,7.774056143995228
3,200,d0,16,301,3.0843289143060506
3,200,d0,16,306,2.4705762794554564
3,200,d0,16,311,2.3024783573979573
3,200,d0,16,316,14.018075422238024
3,200,d0,16,321,1.6880956440040245
3,200,d0,16,326,1.2469370256873014
3,200,d0,16,331,1.7332302563067765
3,200,d0,16,336,3.235407635592692
3,200,d0,16,341,1.8420522341899452
3,200,d0,16,346,1.8776908432689683
3,200,d0,16,351,6.15496049922505
3,200,d0,16,356,4.561715181093494
3,200,d0,16,361,2.9274031111973535
3,200,d0,16,366,1.7300674191071377
3,200,d0,16,371,2.5102770847906872
3,200,d0,16,376,2.525869754468466
3,200,d0,16,381,8.26617917362216
3,200,d0,16,386,5.2421587999003245
3,200,d0,16,391,5.136134281669413
3,200,d0,16,396,1.6869926867811402
3,200,d0,16,401,4.293885434521735
3,200,d0,16,406,3.0430759470840134
3,200,d0,16,411,3.1853551824868007
3,200,d0,16,416,3.407610813682784
3,200,d0,16,421,2.1638540658366505
3,200,d0,16,426,2.1455135659991185
3,200,d0,16,431,3.350351732413828
3,200,d0,16,436,1.5428013407517274
3,200,d0,16,441,3.80790974636725
3,200,d0,16,446,1.6699244036370346
3,200,d0,16,451,4.626297514298176
3,200,d0,16,456,2.114396154527647
3,200,d0,16,461,2.6166458702095814
3,200,d0,16,466,4.1685023503541725
3,200,d0,16,471,1.4893672036221985
3,200,d0,16,476,3.58994567737928
3,200,d0,16,481,1.767905374661357
3,200,d0,16,486,4.862530370543024
3,200,d0,16,491,0.8770481627808404
3,200,d0,16,496,2.76789374582605
3,200,d0,16,501,2.882218305906246
3,200,d0,16,506,0.9139299818960239
3,200,d0,16,511,7.983519857523917
3,200,d0,16,516,3.9597712426691762
3,200,d0,16,521,1.393266698013106
3,200,d0,16,526,3.09573238837573
3,200,d0,16,531,1.3040501360640773
3,200,d0,16,536,0.9383668384322266
3,200,d0,16,541,1.2543692277998837
3,200,d0,16,546,3.104045076322731
3,200,d0,16,551,1.336015635300793
3,200,d0,16,556,2.3720730759937783
3,200,d0,16,561,1.7530554789769617
3,200,d0,16,566,1.4154603235006242
3,200,d0,16,571,2.56080922905152
3,200,d0,16,576,4.307994555940898
3,200,d0,16,581,4.559937746707332
3,200,d0,16,586,1.7361486296356223
3,200,d0,16,591,2.7980083101768387
3,200,d0,16,596,1.9615281821393755
3,200,d0,16,601,1.1834464064005754
3,200,d0,16,606,2.166895520617244
3,200,d0,16,611,3.003010407920895
3,200,d0,16,616,3.1934845463043295
3,200,d0,16,621,4.145320272330771
3,200,d0,16,626,2.042603420268761
3,200,d0,16,631,1.80805548581813
3,200,d0,16,636,3.280003261930146
3,200,d0,16,641,1.7132134130005123
3,200,d0,16,646,1.034361055628157
3,200,d0,16,651,2.548532327284227
3,200,d0,16,656,3.653526564972955
3,200,d0,16,661,2.3399449374739407
3,200,d0,16,666,1.9456723508299043
3,200,d0,16,671,2.8948298685414153
3,200,d0,16,676,4.5864041233201025
3,200,d0,16,681,2.9245336813241725
3,200,d0,16,686,1.3340866145435333
3,200,d0,16,691,2.652809132770224
3,200,d0,16,696,4.117847097456994
3,200,d0,16,701,4.139586424407509
3,200,d0,16,706,1.6100099070069407
3,200,d0,16,711,3.48963230119316
3,200,d0,16,716,7.0090999514608985
3,200,d0,16,721,2.2912689966625313
3,200,d0,16,726,1.7925417549344906
3,200,d0,16,731,6.087565354166627
3,200,d0,16,736,7.313917330348755
3,200,d0,16,741,2.044340105867672
3,200,d0,16,746,1.3948646558686169
3,200,d0,16,751,2.179615709206048
3,200,d0,16,756,1.1300713560519973
3,200,d0,16,761,2.142634616276171
3,200,d0,16,766,1.492045279333201
3,200,d0,16,771,2.712046298063891
3,200,d0,16,776,2.5765321833716945
3,200,d0,16,781,4.050791987355329
3,200,d0,16,786,1.4094027042583601
3,200,d0,16,791,4.8089754353521474
3,200,d0,16,796,1.1477598633154937
3,200,d0,16,801,2.1951324956294007
3,200,d0,16,806,5.203195755346906
3,200,d0,16,811,1.4882878857133124
3,200,d0,16,816,1.5200708410978567
3,200,d0,16,821,1.992056870355515
3,200,d0,16,826,4.6587484942656285
3,200,d0,16,831,1.7648617766491719
3,200,d0,16,836,1.5847438698249114
3,200,d0,16,841,1.345137631213225
3,200,d0,16,846,2.5491588067637525
3,200,d0,16,851,1.4601476561498716
3,200,d0,16,856,1.7543140799743984
3,200,d0,16,861,3.59711454714656
3,200,d0,16,866,1.2622260903434546
3,200,d0,16,871,1.2960896339058374
3,200,d0,16,876,2.3483576296557245
3,200,d0,16,881,3.827379860324831
3,200,d0,16,886,5.272134932487571
3,200,d0,16,891,2.388373154898551
3,200,d0,16,896,3.3999837838812876
3,200,d0,16,901,1.4755364248960119
3,200,d0,16,906,1.7703318675000115
3,200,d0,16,911,2.1553850426559382
3,200,d0,16,916,2.891523281066988
3,200,d0,16,921,1.6876083020896278
3,200,d0,16,926,2.7499753739836796
3,200,d0,16,931,1.6957533705751984
3,200,d0,16,936,1.3823184522094873
3,200,d0,16,941,3.736851732322565
3,200,d0,16,946,1.1915503831975875
3,200,d0,16,951,0.6995161867781751
3,200,d0,16,956,1.4318599291437135
3,200,d0,16,961,1.8339847114374808
3,200,d0,16,966,2.5657435438917
3,200,d0,16,971,2.276303202287359
3,200,d0,16,976,2.595821001263072
3,200,d0,16,981,2.751023001594698
3,200,d0,16,986,1.2482051362131135
3,200,d0,16,991,1.7885180563460306
3,200,d0,16,996,2.588101520253138
3,200,d0,16,1001,5.816361759895321
3,200,d0,16,1006,3.118901753859684
3,200,d0,16,1011,1.8285662327710364
3,200,d0,16,1016,2.7902908763200744
3,200,d0,16,1021,1.889822579644589
3,200,d0,16,1026,1.805533805690478
3,200,d0,16,1031,4.989741143894572
3,200,d0,16,1036,4.6382908841426085
3,200,d0,16,1041,1.1300608837424042
3,200,d0,16,1046,1.9997240563743217
3,200,d0,16,1051,2.976403101047098
3,200,d0,16,1056,5.257079153126008
3,200,d0,16,1061,0.7503565758354063
3,200,d0,16,1066,1.2101386426961265
3,200,d0,16,1071,2.4389038257812943
3,200,d0,16,1076,3.5474467961103144
3,200,d0,16,1081,1.1528870676120635
3,200,d0,16,1086,2.060334113260657
3,200,d0,16,1091,6.603737929834766
3,200,d0,16,1096,1.5627740620216852
3,200,d0,16,1101,0.6775156293179888
3,200,d0,16,1106,1.4667937376011526
3,200,d0,16,1111,3.9629630586682465
3,200,d0,16,1116,0.9675065752627552
3,200,d0,16,1121,4.922016061839517
3,200,d0,16,1126,2.640850125519295
3,200,d0,16,1131,5.9760870120654515
3,200,d0,16,1136,2.040415159949027
3,200,d0,16,1141,3.3404572647931934
3,200,d0,16,1146,4.9782520527233425
3,200,d0,16,1151,5.955223648315614
3,200,d0,16,1156,2.746521298757372
3,200,d0,16,1161,2.016748695339447
3,200,d0,16,1166,1.3857802114018063
3,200,d0,16,1171,1.3054215259975988
3,200,d0,16,1176,2.5217980047545474
3,200,d0,16,1181,2.302843883433409
3,200,d0,16,1186,1.7564043853413176
3,200,d0,16,1191,3.0194188770429062
3,200,d0,16,1196,1.6684588107772762
3,200,d0,16,1201,2.2050679819448438
3,200,d0,16,1206,2.646251383657206
3,200,d0,16,1211,2.1374961221360564
3,200,d0,16,1216,2.536519922728941
3,200,d0,16,1221,2.5921643244872996
3,200,d0,16,1226,3.9277667417118383
3,200,d0,16,1231,4.517058366816433
3,200,d0,16,1236,3.385064494168378
3,200,d0,16,1241,2.197695813041414
3,200,d0,16,1246,1.586746119671623
3,200,d0,16,1251,3.4049732692352217
3,200,d0,16,1256,1.3848434402209155
3,200,d0,16,1261,2.328036056212677
3,200,d0,16,1266,1.7825940137133474
3,200,d0,16,1271,1.4033188343385001
3,200,d0,16,1276,2.481710083381547
3,200,d0,16,1281,3.5918765478870682
3,200,d0,16,1286,4.853096746754268
3,200,d0,16,1291,2.0138713785837443
3,200,d0,16,1296,1.472903954994105
3,200,d0,16,1301,0.7236532758413774
3,200,d0,16,1306,3.0952334141328186
3,200,d0,16,1311,1.5444308552010166
3,200,d0,16,1316,1.8992907560339796
3,200,d0,16,1321,4.60935370138945
3,200,d0,16,1326,1.093727227356756
3,200,d0,16,1331,1.6552386463086077
3,200,d0,16,1336,3.7171466918457314
3,200,d0,16,1341,2.336320107608826
3,200,d0,16,1346,3.559771793972231
3,200,d0,16,1351,2.6974533211087715
3,200,d0,16,1356,1.9841564696633323
3,200,d0,16,1361,1.2034981086218013
3,200,d0,16,1366,2.7683952915874523
3,200,d0,16,1371,1.2514270937884302
3,200,d0,16,1376,2.5711281573713967
3,200,d0,16,1381,1.2960670918583237
3,200,d0,16,1386,1.3202769046045615
3,200,d0,16,1391,1.1353074578180051
3,200,d0,16,1396,2.0884576925408034
3,200,d0,16,1401,2.8430925944659147
3,200,d0,16,1406,1.775875070530006
3,200,d0,16,1411,2.6249626560328814
3,200,d0,16,1416,3.857836629035941
3,200,d0,16,1421,3.371010529326275
3,200,d0,16,1426,3.991499069107195
3,200,d0,16,1431,1.463348500530159
3,200,d0,16,1436,4.497943377514791
3,200,d0,16,1441,2.128933365406855
3,200,d0,16,1446,1.806788151128664
3,200,d0,16,1451,1.457458279967154
3,200,d0,16,1456,2.2447934475195934
3,200,d0,16,1461,0.9871674336024137
3,200,d0,16,1466,2.4872154785407545
3,200,d0,16,1471,1.8798686039364394
3,200,d0,16,1476,3.067436551624622
3,200,d0,16,1481,2.1359534420491584
3,200,d0,16,1486,2.7112347080602994
3,200,d0,16,1491,3.5596075188755165
3,200,d0,16,1496,1.8680671182679867
3,200,d0,16,1501,3.640098394050222
3,200,d0,16,1506,2.2097279010364654
3,200,d0,16,1511,2.039528657467113
3,200,d0,16,1516,0.8170879913921094
3,200,d0,16,1521,1.7720948516317767
3,200,d0,16,1526,6.156952313984105
3,200,d0,16,1531,3.6162538387399543
3,200,d0,16,1536,2.5477340577860486
3,200,d0,16,1541,3.2836570222208414
3,200,d0,16,1546,1.5038819615451176
3,200,d0,16,1551,2.894799531307925
3,200,d0,16,1556,1.7025901522806417
3,200,d0,16,1561,1.4863124841080448
3,200,d0,16,1566,3.9625449897954845
3,200,d0,16,1571,2.237925125512102
3,200,d0,16,1576,1.0298976428762885
3,200,d0,16,1581,2.236365721484327
3,200,d0,16,1586,3.6619376454345574
3,200,d0,16,1591,2.4567947104680474
3,200,d0,16,1596,2.38549494907882
3,200,d0,16,1601,6.197891567464423
3,200,d0,16,1606,2.6487950983262305
3,200,d0,16,1611,3.182900085701075
3,200,d0,16,1616,3.9293962815103045
3,200,d0,16,1621,0.9950009454617188
3,200,d0,16,1626,2.471879223656154
3,200,d0,16,1631,6.231945636957138
3,200,d0,16,1636,2.681505718863683
3,200,d0,16,1641,3.0822193387595065
3,200,d0,16,1646,1.1410546268301456
3,200,d0,16,1651,1.5732184473192539
3,200,d0,16,1656,1.5002172101847355
3,200,d0,16,1661,1.8954119201521973
3,200,d0,16,1666,1.7547955749395823
3,200,d0,16,1671,2.00322526408241
3,200,d0,16,1676,2.3521112450756676
3,200,d0,16,1681,1.758425843908427
3,200,d0,16,1686,1.5317275578582326
3,200,d0,16,1691,1.736965978579788
3,200,d0,16,1696,4.679428967321143
3,200,d0,16,1701,1.406452635176251
3,200,d0,16,1706,1.4726932316203554
3,200,d0,16,1711,2.9072709141516415
3,200,d0,16,1716,2.172838916995388
3,200,d0,16,1721,2.521851680492073
3,200,d0,16,1726,0.7928937843045193
3,200,d0,16,1731,3.6907784059928384
3,200,d0,16,1736,1.2191901706805233
3,200,d0,16,1741,2.3138172557662773
3,200,d0,16,1746,2.0665923052274007
3,200,d0,16,1751,1.0965638942993674
3,200,d0,16,1756,1.8186793473366072
3,200,d0,16,1761,1.8381094917160752
3,200,d0,16,1766,2.0228875208367865
3,200,d0,16,1771,1.4667902103845063
3,200,d0,16,1776,5.073573564275016
3,200,d0,16,1781,2.9086807605869685
3,200,d0,16,1786,2.187712261126501
3,200,d0,16,1791,4.438658603341835
3,200,d0,16,1796,3.006455343947048
3,200,d0,16,1801,1.9349621762922278
3,200,d0,16,1806,1.63586804035082
3,200,d0,16,1811,3.664189486450093
3,200,d0,16,1816,2.9756595843085676
3,200,d0,16,1821,3.913023005706971
3,200,d0,16,1826,1.5781725545521503
3,200,d0,16,1831,2.4078148401604893
3,200,d0,16,1836,1.2534788265057153
3,200,d0,16,1841,2.2766037493570748
3,200,d0,16,1846,2.1375055061369514
3,200,d0,16,1851,2.20441661647072
3,200,d0,16,1856,1.0460020702215633
3,200,d0,16,1861,1.770623731016332
3,200,d0,16,1866,4.9819832651720795
3,200,d0,16,1871,2.832646326920492
3,200,d0,16,1876,2.381777818493673
3,200,d0,16,1881,1.3606073069056117
3,200,d0,16,1886,5.06073488569905
3,200,d0,16,1891,3.600247689084383
3,200,d0,16,1896,1.250243746113491
3,200,d0,16,1901,3.5521598053613928
3,200,d0,16,1906,5.158267128687098
3,200,d0,16,1911,1.3011126855213493
3,200,d0,16,1916,3.1369314384082947
3,200,d0,16,1921,1.8654614897732475
3,200,d0,16,1926,0.7816337999097961
3,200,d0,16,1931,1.1712421298298143
3,200,d0,16,1936,1.5359266465865815
3,200,d0,16,1941,4.819691062392633
3,200,d0,16,1946,2.163377858473906
3,200,d0,16,1951,2.409669074936881
3,200,d0,16,1956,2.3572767542163837
3,200,d0,16,1961,1.6720931251464632
3,200,d0,16,1966,1.2760421282530234
3,200,d0,16,1971,2.107013505439452
3,200,d0,16,1976,2.15889365372644
3,200,d0,16,1981,0.9256180932955469
3,200,d0,16,1986,3.054971880073947
3,200,d0,16,1991,2.1512906369385663
3,200,d0,16,1996,2.23639701826222
3,200,d0,16,2001,1.3286663245609311
3,200,d0,16,2006,1.92734829115156
3,200,d0,16,2011,1.1409791800547293
3,200,d0,16,2016,4.486384835370382
3,200,d0,16,2021,3.3924955221712843
3,200,d0,16,2026,3.847574023801273
3,200,d0,16,2031,2.2095174284912575
3,200,d0,16,2036,2.3248222684319244
3,200,d0,16,2041,3.9983487534807343
3,200,d0,16,2046,2.306462043825129
3,200,d0,16,2051,1.7269797037447423
3,200,d0,16,2056,3.1431162314676215
3,200,d0,16,2061,2.117624311299034
3,200,d0,16,2066,2.9141262551315856
3,200,d0,16,2071,1.8405183286083258
3,200,d0,16,2076,1.0762917856931786
3,200,d0,16,2081,3.6487127829396457
3,200,d0,16,2086,3.072581044525133
3,200,d0,16,2091,1.5619895520159888
3,200,d0,16,2096,2.2105430735649017
3,200,d0,16,2101,1.4759748123499326
3,200,d0,16,2106,3.1291749540745486
3,200,d0,16,2111,1.9971866880967255
3,200,d0,16,2116,2.2572287556518535
3,200,d0,16,2121,1.2536150317890922
3,200,d0,16,2126,1.096912020915785
3,200,d0,16,2131,1.6018512058820042
3,200,d0,16,2136,1.2257922513322603
3,200,d0,16,2141,2.2622104020062763
3,200,d0,16,2146,2.1685237826472252
3,200,d0,16,2151,4.492776161502893
3,200,d0,16,2156,2.474347718930504
3,200,d0,16,2161,2.488232236691163
3,200,d0,16,2166,1.0978055034259635
3,200,d0,16,2171,1.571926213664218
3,200,d0,16,2176,2.889532129898897
3,200,d0,16,2181,3.5979143366672792
3,200,d0,16,2186,4.232091848510542
3,200,d0,16,2191,0.8657035927030522
3,200,d0,16,2196,3.0554248952349257
3,200,d0,16,2201,1.6157990160804796
3,200,d0,16,2206,1.9973491976387685
3,200,d0,16,2211,1.927667150454721
3,200,d0,16,2216,1.4238576289504774
3,200,d0,16,2221,3.7848525021549104
3,200,d0,16,2226,1.721962297630504
3,200,d0,16,2231,4.328148450193289
3,200,d0,16,2236,2.7150602935910864
3,200,d0,16,2241,2.29132064307347
3,200,d0,16,2246,2.108577091773897
3,200,d0,16,2251,2.0678637061326315
3,200,d0,16,2256,7.102478701781349
3,200,d0,16,2261,1.7973406193383437
3,200,d0,16,2266,8.383495901379703
3,200,d0,16,2271,4.414330113349537
3,200,d0,16,2276,1.5597963940227515
3,200,d0,16,2281,3.840179996524115
3,200,d0,16,2286,4.848291706717149
3,200,d0,16,2291,2.1029660419851965
3,200,d0,16,2296,1.817257127315916
3,200,d0,16,2301,2.628969681032918
3,200,d0,16,2306,2.3542316428074694
3,200,d0,16,2311,2.2580290447512477
3,200,d0,16,2316,1.5249401326469059
3,200,d0,16,2321,6.135643925863039
3,200,d0,16,2326,1.259495840627851
3,200,d0,16,2331,3.2913479001409365
3,200,d0,16,2336,2.5485721659176086
3,200,d0,16,2341,1.5671905354126308
3,200,d0,16,2346,3.7443091268795996
3,200,d0,16,2351,1.5672164779537452
3,200,d0,16,2356,4.932893779887492
3,200,d0,16,2361,3.997201706018915
3,200,d0,16,2366,3.2901365749569877
3,200,d0,16,2371,1.5003968105686252
3,200,d0,16,2376,3.8463825805544536
3,200,d0,16,2381,3.4436598600761292
3,200,d0,16,2386,2.968733970843006
3,200,d0,16,2391,4.605700378272594
3,200,d0,16,2396,1.2726618190442742
3,200,d0,16,2401,1.651967214647461
3,200,d0,16,2406,4.15468580189791
3,200,d0,16,2411,2.529871778138117
3,200,d0,16,2416,1.673626902643059
3,200,d0,16,2421,1.6068099634080473
3,200,d0,16,2426,1.4724186440588505
3,200,d0,16,2431,2.1274751450129346
3,200,d0,16,2436,1.7383987853071448
3,200,d0,16,2441,3.0651952062575316
3,200,d0,16,2446,2.4204661012661965
3,200,d0,16,2451,2.7062177999515797
3,200,d0,16,2456,3.1541392500359806
3,200,d0,16,2461,2.8457241373310596
3,200,d0,16,2466,3.5329234251458597
3,200,d0,16,2471,1.9664977648359212
3,200,d0,16,2476,2.629814564184829
3,200,d0,16,2481,1.3910095736748327
3,200,d0,16,2486,2.5764869869398708
3,200,d0,16,2491,1.4254730657369519
3,200,d0,16,2496,1.0457939064177195
3,200,d0,16,2501,2.6668036555071795
3,200,d0,16,2506,6.759904564499835
3,200,d0,16,2511,1.841623742515302
3,200,d0,16,2516,1.5566772316258173
3,200,d0,16,2521,1.4009012854591365
3,200,d0,16,2526,1.936783397415004
3,200,d0,16,2531,2.0475754705516813
3,200,d0,16,2536,1.4657161570736843
3,200,d0,16,2541,3.7788490946532147
3,200,d0,16,2546,3.2243185775026726
3,200,d0,16,2551,1.7664679214193788
3,200,d0,16,2556,1.4222032976268317
3,200,d0,16,2561,1.4771523393222143
3,200,d0,16,2566,3.594844559524109
3,200,d0,16,2571,1.6007765270721341
3,200,d0,16,2576,2.8834194353723506
3,200,d0,16,2581,2.4576419122537727
3,200,d0,16,2586,2.5761596633446455
3,200,d0,16,2591,2.7354552696413306
3,200,d0,16,2596,1.9806252293145263
3,200,d0,16,2601,3.1803899970985325
3,200,d0,16,2606,1.9129334813050674
3,200,d0,16,2611,3.5864306403019506
3,200,d0,16,2616,1.9200394808043295
3,200,d0,16,2621,2.8630442525997064
3,200,d0,16,2626,2.3034900950174544
3,200,d0,16,2631,1.9669915499420674
3,200,d0,16,2636,3.6675356858983386
3,200,d0,16,2641,3.0400377900956195
3,200,d0,16,2646,1.4842992941073572
3,200,d0,16,2651,2.279494272377475
3,200,d0,16,2656,1.0958323948008255
3,200,d0,16,2661,4.126826274822569
3,200,d0,16,2666,1.870795253829933
3,200,d0,16,2671,2.3025593445977517
3,200,d0,16,2676,2.8545067822939125
3,200,d0,16,2681,1.940570087769833
3,200,d0,16,2686,3.070976541047325
3,200,d0,16,2691,3.582992948417533
3,200,d0,16,2696,2.083281093409557
3,200,d0,16,2701,1.390028942526795
3,200,d0,16,2706,2.263974641541728
3,200,d0,16,2711,1.4994908061855419
3,200,d0,16,2716,2.536320919677862
3,200,d0,16,2721,5.069103074506884
3,200,d0,16,2726,1.4499062126551223
3,200,d0,16,2731,4.745520371176918
3,200,d0,16,2736,1.8768021824937202
3,200,d0,16,2741,2.5891136396865266
