delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
1,200,d1,logspline,0.99,-0.280761917533107,-0.2741304731953291,0.04434465580783944,-0.3335702655173737,-0.3027747759901352,-0.24520047314035104,-0.20496792421104632,50
1,200,d1,logspline,1,-0.2839474958222574,-0.27715856482347045,0.04403029495534674,-0.33460616172489177,-0.30535965784289554,-0.24786958892656502,-0.20910185172048165,50
1,200,d2,ecdf,0.01,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.02,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.03,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.04,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.05,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.06,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.06999999999999999,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.08,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.09,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.1,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.11,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.12,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.13,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.14,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,200,d2,ecdf,0.15000000000000002,Inf,Inf,NA,Inf,Inf,Inf,Inf,1
1,200,d2,ecdf,0.16,Inf,Inf,NA,Inf,Inf,Inf,Inf,2
1,200,d2,ecdf,0.17,Inf,Inf,NA,Inf,Inf,Inf,Inf,2
1,200,d2,ecdf,0.18000000000000002,Inf,Inf,NA,1.1633764493756555,Inf,Inf,Inf,5
1,200,d2,ecdf,0.19,Inf,Inf,NA,1.3242170370144415,Inf,Inf,Inf,5
1,200,d2,ecdf,0.2,Inf,Inf,NA,1.476663336625614,Inf,Inf,Inf,6
1,200,d2,ecdf,0.21,Inf,Inf,NA,1.6215279045767974,Inf,Inf,Inf,7
1,200,d2,ecdf,0.22,Inf,Inf,NA,1.7595098603993158,Inf,Inf,Inf,12
1,200,d2,ecdf,0.23,Inf,Inf,NA,1.891215073029628,1.891215073029628,Inf,Inf,16
1,200,d2,ecdf,0.24,Inf,Inf,NA,1.3240248671482528,2.0171720477081982,Inf,Inf,18
1,200,d2,ecdf,0.25,2.1378445676116056,Inf,NA,1.4446973870516604,2.1378445676116056,Inf,Inf,27
1,200,d2,ecdf,0.26,2.2536418545920247,Inf,NA,1.5604946740320793,2.2536418545920247,Inf,Inf,34
1,200,d2,ecdf,0.27,2.3649268112650765,Inf,NA,1.2663145225969668,1.6717796307051311,2.3649268112650765,Inf,39
1,200,d2,ecdf,0.28,2.472022763425328,Inf,NA,1.2151853349087385,1.7788755828653822,2.472022763425328,Inf,42
1,200,d2,ecdf,0.29000000000000004,2.2286454284844646,Inf,NA,0.9657811063303368,1.4766067300963277,2.5752190187644373,Inf,45
1,200,d2,ecdf,0.3,1.981628302264248,Inf,NA,0.798233139691146,1.5761631941560834,2.674775482824193,Inf,46
1,200,d2,ecdf,0.31,1.8750467831616584,Inf,NA,0.8250163687203725,1.3846321566557955,2.0777793372157407,2.770926517775686,48
1,200,d2,ecdf,0.32,1.7652718996738908,Inf,NA,0.7844426466621646,1.2544462759079,2.1707370077820554,2.8638841883420008,49
1,200,d2,ecdf,0.33,1.455974871298963,Inf,NA,0.651255915081913,1.04646852897746,1.855228719407849,2.6419247768239815,49
1,200,d2,ecdf,0.34,1.3403735847014566,1.4235248821101316,0.5441554227348087,0.6430770027341639,0.9949135820088293,1.654677914412644,2.165365796323914,50
1,200,d2,ecdf,0.35000000000000003,1.179527922641418,1.2724718177997665,0.4865488951716225,0.5965079326882863,0.9282134943605124,1.516000159262631,2.0268257830286216,50
1,200,d2,ecdf,0.36000000000000004,1.1279434342684518,1.1754439441825906,0.4296160550667824,0.5303815670152058,0.904799882954242,1.4156255067202326,2.1087726872801777,50
1,200,d2,ecdf,0.37,1.0370427116878715,1.0573285956814553,0.3835892533881555,0.4222970751848163,0.8237937413124112,1.3076545496415601,1.6775096344189038,50
1,200,d2,ecdf,0.38,0.9228486441320278,0.9357106592518736,0.3420743143998383,0.39159931434562,0.7251922758099546,1.167025028088994,1.5031223302748917,50
1,200,d2,ecdf,0.39,0.8003480220427913,0.850638054245303,0.30604145110831793,0.3912524792116804,0.6213481630559425,1.0415100788596796,1.433406075921701,50
1,200,d2,ecdf,0.4,0.8044701385557917,0.8018687778400705,0.27601063732800024,0.37362162895538964,0.5815981658091303,1.0076030129516176,1.209935246663956,50
1,200,d2,ecdf,0.41,0.6933205744429614,0.7188554012644504,0.2508783442461553,0.32559579431764424,0.5042798828895336,0.8756421312369161,1.098785682551126,50
1,200,d2,ecdf,0.42,0.6572797795421947,0.6601634563599301,0.23308769118903347,0.28286146360315856,0.4749582227482402,0.8197987090399698,1.0139547234809272,50
1,200,d2,ecdf,0.43,0.6072955143620277,0.5927304578975525,0.2004522998757245,0.2521904481808805,0.4624673109842784,0.7126340344094115,0.9206940469485833,50
1,200,d2,ecdf,0.44,0.5675504528940755,0.5316366307827147,0.17794506946835453,0.26006575314611474,0.41913044777580216,0.6509320618331266,0.8419872985958358,50
1,200,d2,ecdf,0.45,0.4664260228106868,0.4777071349267934,0.17464728687654552,0.2397547159907772,0.384936725835275,0.5925760906135197,0.7652128907190014,50
1,200,d2,ecdf,0.46,0.44763548334932984,0.43554438155322756,0.1607866290441847,0.18654566607626527,0.30930321705186054,0.537600168243662,0.6944955612808557,50
1,200,d2,ecdf,0.47,0.4192385823934991,0.3935816002602966,0.1443718391400023,0.15583575541726674,0.29203664176504907,0.47807908241643265,0.6265910397926372,50
1,200,d2,ecdf,0.48,0.32080640798079985,0.34382692354995653,0.1451989830331403,0.11146402424406288,0.2501888407668466,0.45085953622899766,0.5686425718853811,50
1,200,d2,ecdf,0.49,0.3316031470093903,0.3078513882289432,0.14349408831610933,0.06745157196780344,0.22160225179506185,0.40392380858901633,0.5092843242468427,50
1,200,d2,ecdf,0.5,0.27871299094530605,0.2653531035258474,0.1382624764192447,0.06313264287346776,0.1609299552889226,0.3657243679349358,0.47495934213061997,50
1,200,d2,ecdf,0.51,0.24499274865586979,0.23331402219326508,0.13087400741607064,0.03835017876819172,0.13249672915675,0.33455955381475344,0.39909807495232474,50
1,200,d2,ecdf,0.52,0.21733867750999408,0.20076547149105883,0.12279566887855829,0.01189470329518513,0.10150686198487242,0.27140589878026994,0.3799102551954222,50
1,200,d2,ecdf,0.53,0.1708377446346203,0.16596579144499968,0.11951800071206377,-0.0036416346993084,0.0797399742397426,0.23630903493128264,0.34561961266329344,50
1,200,d2,ecdf,0.54,0.14666433532276657,0.14381290703933458,0.12065935392505729,-0.04054720676537973,0.05203968204559814,0.2390376554537818,0.33285554006899365,50
1,200,d2,ecdf,0.55,0.09991811308882396,0.11545174973104559,0.11477162176100665,-0.05478767473244177,0.01068697936088122,0.20900983578788324,0.290271841580043,50
1,200,d2,ecdf,0.56,0.06086727175414943,0.07695219445757857,0.1157285802980155,-0.06501297413485334,-0.00975029545980376,0.16352142581423298,0.25622711102412316,50
1,200,d2,ecdf,0.5700000000000001,0.05084031627372925,0.051197942642671114,0.10981175271164989,-0.0893717818949452,-0.02654634734169089,0.1222992802558743,0.23387532095270658,50
1,200,d2,ecdf,0.5800000000000001,0.005813122405426346,0.020476567243746076,0.10350194539638667,-0.11808864679427186,-0.05758407523390327,0.09901754528503112,0.19682382365709264,50
1,200,d2,ecdf,0.59,-0.0225787950818016,0.004430852283550995,0.10759552118353749,-0.1414399979585304,-0.067655435810807,0.0849850647935531,0.1813333943045206,50
1,200,d2,ecdf,0.6,-0.02367880532040606,-0.012772741360641382,0.10482895887064482,-0.14186489831801108,-0.09513776930255116,0.0837414433004307,0.14759291528696336,50
1,200,d2,ecdf,0.61,-0.04103305327869251,-0.030377916894829292,0.10247281505902439,-0.16091088005272347,-0.12244442790624746,0.057078004576327154,0.11889378780116584,50
1,200,d2,ecdf,0.62,-0.0678287028623783,-0.044183987802066164,0.10162245160741838,-0.2010397142285314,-0.1248773473884103,0.03663188881832477,0.10932740948643155,50
1,200,d2,ecdf,0.63,-0.08306055800962359,-0.06098872268172489,0.09490043172927021,-0.19647882456784976,-0.12787329731677186,0.02142300404568831,0.0916272627189368,50
1,200,d2,ecdf,0.64,-0.09586741215354652,-0.0804077745357208,0.09364850910458802,-0.21897217378809103,-0.14173734543017277,-0.00128550996107636,0.0651951609514475,50
1,200,d2,ecdf,0.65,-0.10992516320088752,-0.09824251063374949,0.09043197120622971,-0.24418296321668337,-0.14678607980362746,-0.015127355111394306,0.04163769662001711,50
1,200,d2,ecdf,0.66,-0.125000548434046,-0.11562137873532345,0.09108859967233558,-0.27255139634244197,-0.1737871659279671,-0.05138873109080007,0.0322264033629074,50
1,200,d2,ecdf,0.67,-0.1377997328720085,-0.12986237798640046,0.08765514655151657,-0.2760147795300417,-0.17678985560678978,-0.06487193940280443,0.004689264199154136,50
1,200,d2,ecdf,0.68,-0.15152569961918663,-0.14403926509137774,0.08200400051318893,-0.28574338714348857,-0.1968518888731287,-0.07470989943684038,-0.014758002283227364,50
1,200,d2,ecdf,0.6900000000000001,-0.16323106147532881,-0.1570445493050562,0.08090048565444635,-0.2778878894871416,-0.21685674936497598,-0.09187791722709177,-0.03023468732407214,50
1,200,d2,ecdf,0.7000000000000001,-0.1783963075396597,-0.1734494580101531,0.07362840549034168,-0.29249650629798596,-0.23053890756812648,-0.11646875839266436,-0.05606549738276224,50
1,200,d2,ecdf,0.7100000000000001,-0.1914987478887562,-0.18584059139973946,0.07275334557540668,-0.29980838970581497,-0.23992903384199255,-0.1300910634650052,-0.06630922533019419,50
1,200,d2,ecdf,0.72,-0.20513837780169025,-0.1986927306453386,0.07266872779607181,-0.3147206180947912,-0.2557349996690634,-0.14312118838932286,-0.07912278202468231,50
1,200,d2,ecdf,0.73,-0.21019983976656093,-0.20899930026263275,0.06992077172492835,-0.31777715554475505,-0.26522255508909404,-0.15078449842143166,-0.09016203488475764,50
1,200,d2,ecdf,0.74,-0.22288604576934185,-0.21892269351579943,0.06898076641721347,-0.3319647481463162,-0.2630116995560445,-0.1720386793353728,-0.09915865324143998,50
1,200,d2,ecdf,0.75,-0.23801136884639304,-0.23204019558155692,0.06712718101535632,-0.33556292150559447,-0.28505051155303374,-0.17782738748601262,-0.1274061048551797,50
1,200,d2,ecdf,0.76,-0.24150287353293856,-0.23723022467147473,0.06747728270011986,-0.3428913852196327,-0.2886956837427401,-0.1826045475914208,-0.12622372473897248,50
1,200,d2,ecdf,0.77,-0.2498420835074397,-0.24428450005251376,0.06748909574783493,-0.352834535155243,-0.2914960426456758,-0.19045752075526284,-0.14427329261264532,50
1,200,d2,ecdf,0.78,-0.26244003920766457,-0.2533625068864558,0.06702253781754625,-0.35757410157335157,-0.301383013156272,-0.20006385811264515,-0.14739781355736753,50
1,200,d2,ecdf,0.79,-0.2631243827708416,-0.25914429664834093,0.06430602050952909,-0.3582724306126204,-0.30164051906083283,-0.2084270017148797,-0.16354932448320625,50
1,200,d2,ecdf,0.8,-0.2682970572096074,-0.26549320246385033,0.0628635477859162,-0.3614661601640631,-0.3126771567347896,-0.22185848271676137,-0.1672169653857951,50
1,200,d2,ecdf,0.81,-0.27908333989118433,-0.27306414336748847,0.062206304803462516,-0.37174668876760686,-0.32395550075735674,-0.22277403090972664,-0.171747669017984,50
1,200,d2,ecdf,0.8200000000000001,-0.2870340444056444,-0.2812709911498733,0.06028497783462713,-0.3702110792912704,-0.32876484358047675,-0.23625675665948792,-0.18049874530796906,50
1,200,d2,ecdf,0.8300000000000001,-0.2895860314495326,-0.2877116116919626,0.06102095267403451,-0.3783423920553237,-0.33637819295629157,-0.24676603426660448,-0.17704606407661347,50
1,200,d2,ecdf,0.8400000000000001,-0.2885875436027351,-0.2911096748334572,0.05935193554598688,-0.37246971462752826,-0.34714460113833023,-0.2515745155319935,-0.18563924831211231,50
1,200,d2,ecdf,0.85,-0.29564937052968376,-0.2965523329810865,0.05976776516401898,-0.3737666510126674,-0.3448553075182472,-0.2520015538538236,-0.20145909815408958,50
1,200,d2,ecdf,0.86,-0.2950945088311171,-0.30030284275267255,0.06053448424549839,-0.38257981065842006,-0.3538770059667472,-0.25907748328270486,-0.20289639694463787,50
1,200,d2,ecdf,0.87,-0.30991107759130754,-0.3061774228539298,0.0590710197336692,-0.3827161179646134,-0.3575839686183481,-0.26121227473268205,-0.21630777959433684,50
1,200,d2,ecdf,0.88,-0.30949451349397195,-0.3106353910831435,0.05886887538368754,-0.3863376616898104,-0.36069232384647215,-0.2641766904494649,-0.21584470399083458,50
1,200,d2,ecdf,0.89,-0.31364750985752865,-0.3164480473337165,0.05733470993100687,-0.38938275649442267,-0.36848332919336213,-0.2742821219249924,-0.22369006780160028,50
1,200,d2,ecdf,0.9,-0.32549446076867183,-0.32052997124204435,0.05752224066331984,-0.3919037100380113,-0.37209500092322095,-0.27847021579702375,-0.22261813787113063,50
1,200,d2,ecdf,0.91,-0.32598703498946824,-0.3255914111100499,0.05861433368316923,-0.40110098009303263,-0.37570426934111095,-0.28387406798007675,-0.22556592860448527,50
1,200,d2,ecdf,0.92,-0.3283584879290612,-0.3276898810648334,0.05726427589572994,-0.4084873757583411,-0.37614066554094394,-0.2874887522541846,-0.23046194276167076,50
1,200,d2,ecdf,0.93,-0.32595890010485074,-0.32835243543720616,0.056305187454018184,-0.4062527296164748,-0.37469634241508,-0.2894711962971809,-0.23472803113833718,50
1,200,d2,ecdf,0.94,-0.3339241530319741,-0.33098061330224565,0.05576336062528429,-0.40685918088062734,-0.37453778363837775,-0.2850036812597976,-0.23588697301303577,50
1,200,d2,ecdf,0.95,-0.3370844307177124,-0.33412837489381414,0.053634753389881974,-0.41094355563379376,-0.36670971575864997,-0.2938564939992143,-0.2484573613403223,50
1,200,d2,ecdf,0.96,-0.3417814389872995,-0.33629366328870663,0.05290641188962543,-0.40965316855236855,-0.37533688472523874,-0.2967580060144846,-0.24941265990839676,50
1,200,d2,ecdf,0.97,-0.34308054059209137,-0.33902602008431637,0.04959275425332612,-0.4085202206717924,-0.3808922283352001,-0.30927530025769356,-0.25963555703594565,50
1,200,d2,ecdf,0.98,-0.3450004679511841,-0.3413371331443758,0.050858268445559365,-0.4122910644679191,-0.3791214080647151,-0.3150067702464572,-0.2575084974927915,50
1,200,d2,ecdf,0.99,-0.3475014063971781,-0.3441921152905804,0.04939315669688513,-0.4114375791688478,-0.3802913531511772,-0.31123564541844106,-0.26758799899298713,50
1,200,d2,ecdf,1,-0.3487569371840721,-0.34590637630617804,0.046809372204731484,-0.4143245889967112,-0.3772865276071865,-0.3120265189706511,-0.26945469503792524,50
1,200,d2,logspline,0.01,-3.588721647199211,-2.6931864067635014,2.3456786650971053,-4.985873373159488,-4.373934870700655,-1.8095490839195292,1.938816781346048,50
1,200,d2,logspline,0.02,-2.2594578978594857,-1.3816866284492615,2.308108774379573,-3.63875715083375,-3.035241589301644,-0.5058209481530089,3.1741655416882293,50
1,200,d2,logspline,0.03,-1.5066527528261044,-0.6476928613954362,2.268325506598656,-2.8675684667094963,-2.272703278958753,0.2203822820637644,3.827561925606764,50
1,200,d2,logspline,0.04,-0.9905049922536704,-0.15137906507681198,2.2263927717346483,-2.3325085066712523,-1.7465203047870703,0.7088717420739695,4.238930073544163,50
1,200,d2,logspline,0.05,-0.6083664651498373,0.2137813227001443,2.182394812741712,-1.9270872077731536,-1.3502014607504504,1.0661545307590847,4.514929098016324,50
1,200,d2,logspline,0.06,-0.31008391742398106,0.49526704695823026,2.136432240150957,-1.6038701922942677,-1.0363109096296952,1.3396865694485727,4.703200347095716,50
1,200,d2,logspline,0.06999999999999999,-0.0693697158264536,0.7184326398906085,2.088617744043196,-1.3375536136406279,-0.7795430364224502,1.5547974991297817,4.829285871820487,50
1,200,d2,logspline,0.08,0.1288898627699798,0.8984386088638725,2.0390718695048484,-1.1130323981247536,-0.5647906991296276,1.726622138331641,4.908553054956288,50
1,200,d2,logspline,0.09,0.29444865540485377,1.0450876786791643,1.987919158964831,-0.920562513497275,-0.38230750771288785,1.8649378780488441,4.951025188909364,50
1,200,d2,logspline,0.1,0.43397166994248493,1.1650945809809214,1.9352848595484113,-0.7534898421644278,-0.22543670905399216,1.976435443560943,4.963645784475385,50
1,200,d2,logspline,0.11,0.5522178836514582,1.263267782954937,1.8812922905228426,-0.6070673067134431,-0.08942832542396284,2.0659013835644755,4.951455240570137,50
1,200,d2,logspline,0.12,0.6527061587426135,1.343174542819527,1.82606088150058,-0.47778887350519517,0.029226827902005367,2.136883668867528,4.918251436245508,50
1,200,d2,logspline,0.13,0.7381136531253778,1.4075386629842066,1.7697048334208063,-0.3629910571537132,0.13319562319518063,2.1920897855459978,4.866983721619578,50
1,200,d2,logspline,0.14,0.8105261243587216,1.458490319072601,1.7123323211899417,-0.26070989422663704,0.22455299601709247,2.2336367266599226,4.79999972807346,50
1,200,d2,logspline,0.15000000000000002,0.8716016332099585,1.4977294489272117,1.6540451428751652,-0.16927425234139742,0.3049457216405749,2.2632143943903706,4.719206466914995,50
1,200,d2,logspline,0.16,0.9226812733565188,1.526636346288534,1.5949387027177968,-0.08728260125487966,0.3757032315826394,2.2821960437933417,4.6261792640373836,50
1,200,d2,logspline,0.17,0.9648662426403924,1.5463487176018793,1.5351022593809929,-0.013649848918039484,0.4379154876793978,2.291715087389249,4.522237741868914,50
1,200,d2,logspline,0.18000000000000002,0.9990728238773627,1.5578166915943497,1.4746193991601477,0.05252378815753238,0.49248974666856316,2.292719831523493,4.408500301449675,50
1,200,d2,logspline,0.19,1.0260724556659513,1.5618429885635519,1.4135686589538157,0.11199322999036335,0.5401907628653754,2.2860133270152296,4.285924169623031,50
1,200,d2,logspline,0.2,1.0465214906540568,1.5591128895042967,1.3520242629683281,0.16539926626757684,0.5816702020677568,2.2722829328094836,4.155335500507366,50
1,200,d2,logspline,0.21,1.0675010677263577,1.550216888981247,1.2900570642152496,0.21329124421101076,0.617488868406153,2.2521226178587628,4.0174524593718255,50
1,200,d2,logspline,0.22,1.0843034847082582,1.5356680883321983,1.2277356899044927,0.25614416871979195,0.6481337515182934,2.2260500394186487,3.8729032445582883,50
1,200,d2,logspline,0.23,1.0961306882062143,1.515916212282881,1.165128027097953,0.2943719950386317,0.6740312735893115,2.1567403840344026,3.722240383461145,50
