delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
3,100,d1,ecdf,0.78,3.513332251319307,3.567180917253996,0.45675681805989915,2.8958086147185362,3.3310106945253524,3.736475802633517,4.429622983193462,50
3,100,d1,ecdf,0.79,3.441433582606174,3.462393620209631,0.4062716933458798,2.8910088138965753,3.200271525789286,3.6421042780683255,4.352619896193259,50
3,100,d1,ecdf,0.8,3.223339374054655,3.376676023990859,0.3932316149865439,2.8666644301159225,3.105942611714526,3.559811610675868,4.252958791235813,50
3,100,d1,ecdf,0.81,3.177078761725533,3.287742293237942,0.3696285397800882,2.84060652510432,3.051915618771527,3.487233690029373,4.024001687677422,50
3,100,d1,ecdf,0.8200000000000001,3.1349446921234296,3.2011832546441696,0.3544733474756619,2.7686347036605987,2.9630944351967705,3.4026160876568268,3.9616232653078978,50
3,100,d1,ecdf,0.8300000000000001,3.096404217668765,3.1080770917949607,0.3140974242696285,2.71074173685678,2.885095124001558,3.2215673606227706,3.627032468730935,50
3,100,d1,ecdf,0.8400000000000001,3.006949664504168,3.0201010322010697,0.2915091225368362,2.619184133495405,2.8158944277414593,3.178799921430828,3.5534933708722383,50
3,100,d1,ecdf,0.85,2.952726291182513,2.929549409593936,0.2804412160858559,2.5192356662666864,2.714757108799738,3.0284146676547796,3.418579191110953,50
3,100,d1,ecdf,0.86,2.8585251015517987,2.865515716117954,0.26315509817430216,2.4810926262821433,2.661814807305744,2.998287043926957,3.3646745803811084,50
3,100,d1,ecdf,0.87,2.756795634750655,2.7790681018573937,0.24719204539428702,2.403974260127913,2.647596342785663,2.8793979568429875,3.242303450532356,50
3,100,d1,ecdf,0.88,2.703274000958039,2.706484170942009,0.23457899923360745,2.3956065450720367,2.5546010389120966,2.847219182155234,3.1522136312774256,50
3,100,d1,ecdf,0.89,2.621797217737486,2.641851287155911,0.22734565487734484,2.3271286042399018,2.500436360733219,2.759947556218304,3.0882634605817945,50
3,100,d1,ecdf,0.9,2.5643817532268027,2.5742351554994296,0.21798344552163684,2.2471743997790283,2.464897883623899,2.674618414605968,2.9403215803389737,50
3,100,d1,ecdf,0.91,2.4983599073488456,2.518897274833128,0.22154445617382146,2.1926465457637505,2.388179419342298,2.5990707714325327,2.8991546050169523,50
3,100,d1,ecdf,0.92,2.4261980953806006,2.45552530480694,0.21645147502123654,2.1244129365182234,2.3084150597242172,2.5887170248783753,2.819240683490208,50
3,100,d1,ecdf,0.93,2.3616239142742197,2.401369397636634,0.21201026145476562,2.081702062754053,2.2737576817769387,2.4902387577529304,2.7517672608396007,50
3,100,d1,ecdf,0.94,2.324665831311423,2.3483532281509505,0.20593788579156316,2.049871549505251,2.2020635092190903,2.43973516109621,2.7193200233153716,50
3,100,d1,ecdf,0.95,2.280435873828473,2.2887508446237415,0.20385930698605295,1.9823931399700656,2.1647146967640203,2.38785824807823,2.6755403205300112,50
3,100,d1,ecdf,0.96,2.210907634852111,2.2285994802415487,0.18016931255608598,1.9485253047143951,2.100402832267304,2.34039801320025,2.541270486302456,50
3,100,d1,ecdf,0.97,2.1570580038522946,2.1664244715791154,0.17056437137191915,1.9096869270405836,2.0656704166512467,2.2769795103184536,2.4145027239910917,50
3,100,d1,ecdf,0.98,2.1159571780101833,2.1186646565183858,0.16362505063000726,1.88181118437537,2.0221384227925285,2.2287550845765014,2.379037819205941,50
3,100,d1,ecdf,0.99,2.070240483238478,2.0651720619343186,0.15976470693429795,1.8312417575770727,1.9541683119857245,2.167090309228396,2.337407523773133,50
3,100,d1,ecdf,1,2.0137043450938736,2.0151516213072957,0.14525609454606606,1.7900056857856566,1.905490760453641,2.1310651167615307,2.238793264739826,50
3,100,d1,logspline,0.01,4.347521554800281,5.032642017151864,2.5151412258015156,2.4870667782013274,3.4572951766723574,5.827555312113228,10.256693112962187,50
3,100,d1,logspline,0.02,4.993920327646068,5.672682172882408,2.4970004625302993,3.1440861067527703,4.108293560860207,6.460560110693984,10.853635717852683,50
3,100,d1,logspline,0.03,5.351915047011987,6.024032441623442,2.478133446093507,3.5129765856775146,4.471015354632369,6.804719283856944,11.160070150827718,50
3,100,d1,logspline,0.04,5.591406198626061,6.256596365607353,2.45854794431053,3.763637782793535,4.715360561144803,7.029935762964386,11.345918836290814,50
3,100,d1,logspline,0.05,5.765640317497324,6.423624686870138,2.4382545121277945,3.9493149542816193,4.894575043468139,7.18945947925161,11.464458513695103,50
3,100,d1,logspline,0.06,5.898336514359478,6.548841804806759,2.417266318293933,4.093725577302015,5.0323770546469895,7.307013863144443,11.539446275686384,50
3,100,d1,logspline,0.06999999999999999,6.002149044429455,6.644908260683925,2.395598934111747,4.2095219265872625,5.141419811041302,7.395258378890838,11.583581538191492,50
3,100,d1,logspline,0.08,6.084633176541187,6.719386510030794,2.3732700918494394,4.304256952996704,5.22925736696217,7.461754353101215,11.604471220009804,50
3,100,d1,logspline,0.09,6.1506640473071155,6.7771596706777295,2.3502994210264974,4.382803148596471,5.3007634751978046,7.5113837824746446,11.607047838027647,50
3,100,d1,logspline,0.1,6.203572211443527,6.821566960785363,2.3267081709598822,4.44848810929936,5.359267144500886,7.547484832545385,11.59470425153536,50
3,100,d1,logspline,0.11,6.245735064563073,6.854995006305027,2.302518927699663,4.503685971255161,5.407144070268931,7.572443204508798,11.56988425412155,50
3,100,d1,logspline,0.12,6.278909825679026,6.879210708049115,2.2777553328652043,4.549556541730338,5.446149625584618,7.588025058166226,11.534414721448863,50
3,100,d1,logspline,0.13,6.304432768143676,6.895560359717891,2.25244181099796,4.58732530053501,5.477618101256358,7.59557618052774,11.48970402280688,50
3,100,d1,logspline,0.14,6.323344397604934,6.905094717707357,2.2266033109674925,4.618707587020737,5.503433229545551,7.596147099477371,11.436866411729902,50
3,100,d1,logspline,0.15000000000000002,6.336471329795964,6.908650777328605,2.2002650657950213,4.644526007476096,5.524528810185446,7.590574896123594,11.376803162352035,50
3,100,d1,logspline,0.16,6.344481681053933,6.906907069713822,2.173452374075377,4.66544446748345,5.54064644923043,7.579538529511591,11.310257275228114,50
3,100,d1,logspline,0.17,6.347923628928628,6.900422137725313,2.146190405051252,4.682006750041199,5.552331296555598,7.563597331797121,11.237851417787931,50
3,100,d1,logspline,0.18000000000000002,6.346591084287946,6.889661975122057,2.118504028373424,4.694664047762002,5.560035968604881,7.543218458258576,11.160114888041715,50
3,100,d1,logspline,0.19,6.341371609984597,6.875020019151642,2.090417668699997,4.703795038962867,5.563551033916796,7.518796882720602,11.077503193794804,50
3,100,d1,logspline,0.2,6.332736510912222,6.856831994990039,2.0619551845636206,4.709720806014271,5.563438725475291,7.490670237440702,10.990412545893822,50
3,100,d1,logspline,0.21,6.32096586555222,6.835387123885166,2.033139770371404,4.712716107990799,5.560312132846493,7.459107644439403,10.899190775792679,50
3,100,d1,logspline,0.22,6.306302174171455,6.810936713528695,2.00399387999096,4.713018026522459,5.554410268926102,7.420361946992026,10.804145693064726,50
3,100,d1,logspline,0.23,6.288957060441109,6.783700831560533,1.9745391701034047,4.710832686264045,5.545941227266008,7.378630966248533,10.705551579866881,50
3,100,d1,logspline,0.24,6.2691165403299225,6.753873553793275,1.944796461351708,4.70634054217644,5.535087463347633,7.334114819004017,10.603654309351151,50
3,100,d1,logspline,0.25,6.246945209760616,6.721627137885834,1.914785715260065,4.699700585011453,5.522009994168203,7.286991994166858,10.503611654649799,50
3,100,d1,logspline,0.26,6.2225896059394135,6.687115376602662,1.8845260249264426,4.691053719823421,5.50685177099154,7.237422667208001,10.40549204733654,50
3,100,d1,logspline,0.27,6.196180929878516,6.650476317416233,1.854035617576894,4.680525504951905,5.489740412733593,7.185551381323001,10.306988588609002,50
3,100,d1,logspline,0.28,6.167837269865039,6.6118344874740576,1.8233318671995742,4.66822839116449,5.470790439694875,7.1315092349736116,10.206149301654431,50
3,100,d1,logspline,0.29000000000000004,6.137665431282583,6.57130272864753,1.7924313156339977,4.65426356631245,5.450105113013185,7.075415681063429,10.10298181046669,50
3,100,d1,logspline,0.3,6.105762453164993,6.528983722405316,1.761349700665114,4.638722485836098,5.427777960191248,7.0173800179208285,9.997619592345982,50
3,100,d1,logspline,0.31,6.070563759305035,6.484971265851897,1.7301019898529297,4.62168815100802,5.403894048602567,6.957502633758989,9.890185449172725,50
3,100,d1,logspline,0.32,6.03359861528663,6.439351346561234,1.6987024190097044,4.603236183042517,5.37853105511635,6.895876052478448,9.78079262715532,50
3,100,d1,logspline,0.33,5.995132286977201,6.3922030535145264,1.6671645344134027,4.583435730829226,5.351760169609297,6.83258581827234,9.669545781848722,50
3,100,d1,logspline,0.34,5.955234233752854,6.343599353606587,1.6355012380149505,4.562350242156333,5.323646862236997,6.76771124857607,9.556541815832997,50
3,100,d1,logspline,0.35000000000000003,5.913968763791187,6.293607757169718,1.60372483505626,4.540038122227287,5.294251538273824,6.701326078824044,9.441870610666962,50
3,100,d1,logspline,0.36000000000000004,5.871395589854653,6.242290891311605,1.5718470836655545,4.516553298579895,5.263630099632884,6.633499017770642,9.32561567031415,50
3,100,d1,logspline,0.37,5.827570308000741,6.189706996237275,1.5398792461365747,4.491945707850964,5.231777565296182,6.564294228463108,9.207854689833919,50
3,100,d1,logspline,0.38,5.782544811745834,6.135910356877215,1.507832141730082,4.4662617169460255,5.197462608543267,6.493771747071994,9.088660060489499,50
3,100,d1,logspline,0.39,5.7363676519195845,6.080951679891353,1.4757162009613916,4.439544488889307,5.162058047307893,6.421987849506805,8.9680993203618,50
3,100,d1,logspline,0.4,5.6890843506201865,6.024878424325328,1.4435415214587806,4.411834301807264,5.125606378989759,6.348995373932855,8.84623555793577,50
3,100,d1,logspline,0.41,5.640737676215132,5.967735092758713,1.4113179255972417,4.383168828036956,5.088147446746623,6.274844005856636,8.723158368298623,50
3,100,d1,logspline,0.42,5.591367885148724,5.909563488626755,1.3790550202333247,4.353583379170266,5.049718682469543,6.19958053128239,8.599893999663674,50
3,100,d1,logspline,0.43,5.541012935357299,5.850402944458391,1.3467622589933792,4.3231111218866864,5.010355320850561,6.123249062501779,8.475493115768828,50
3,100,d1,logspline,0.44,5.489708675309453,5.790290525008146,1.3144490077035158,4.291783268645219,4.970090588600597,6.045891240315065,8.350004229611525,50
3,100,d1,logspline,0.45,5.437489012046185,5.729261208632616,1.2821246136999294,4.259629246664357,4.928955872232786,5.970129421209473,8.22347291102697,50
3,100,d1,logspline,0.46,5.384386061066781,5.667348051739853,1.2497984805757072,4.226676848090158,4.886980867296864,5.895518955408698,8.095942007121355,50
3,100,d1,logspline,0.47,5.330430280468558,5.604582377093305,1.2174801613814756,4.192952363814395,4.844193711511696,5.820008089426926,7.967451843331283,50
3,100,d1,logspline,0.48,5.275650591385119,5.5409939972578535,1.1851794667612359,4.158480703040491,4.800621103878356,5.743629337350106,7.838040407116141,50
3,100,d1,logspline,0.49,5.220074486997918,5.4766113845190585,1.1529065632684132,4.12328550039064,4.75489519909644,5.67748227989352,7.707743516036441,50
3,100,d1,logspline,0.5,5.163728282517304,5.4114617740699735,1.1206720716671954,4.087389212092386,4.708069244668758,5.617961406258846,7.576594971757206,50
3,100,d1,logspline,0.51,5.10663788813021,5.345571289422707,1.0884871663915026,4.050813202568181,4.66052467626116,5.557694487908603,7.444626701334082,50
3,100,d1,logspline,0.52,5.048829153885883,5.2789650702359445,1.0563636872930213,4.013577822569989,4.612283702427185,5.4967055331249375,7.311868886984642,50
3,100,d1,logspline,0.53,4.990327852266805,5.211667340273129,1.0243142867349297,3.975702479847283,4.563367519835267,5.437350190485633,7.178350085414236,50
3,100,d1,logspline,0.54,4.931159652496847,5.143701462759718,0.9923526075782751,3.9372057032059655,4.5137963782067185,5.37244040457107,7.044097337650383,50
3,100,d1,logspline,0.55,4.871350097628867,5.075090077127988,0.960493527448067,3.898105200704157,4.4635896395400305,5.291244498524858,6.916926496090247,50
3,100,d1,logspline,0.56,4.810924584019661,5.005855317445682,0.9287534359220474,3.858417912635373,4.41276583225515,5.209576956932148,6.793359492916746,50
3,100,d1,logspline,0.5700000000000001,4.7499083428862265,4.936019116406938,0.897150519148519,3.8181600598676444,4.361342700810186,5.127493340389752,6.669132783643816,50
3,100,d1,logspline,0.5800000000000001,4.688326423702822,4.865603652915262,0.8657050538899872,3.778734373290906,4.305532185907885,5.04504983676801,6.544268116977024,50
3,100,d1,logspline,0.59,4.62620367924761,4.794631788254257,0.8344396820955675,3.7412377804655654,4.252966782097991,4.962303098193965,6.3964340977586005,50
3,100,d1,logspline,0.6,4.563564752144744,4.723127768282673,0.8033803233032357,3.7032276380915246,4.205932261731354,4.879774953244411,6.252670571416555,50
3,100,d1,logspline,0.61,4.500410650356769,4.651119055809121,0.7725586765567016,3.664719460732518,4.159267968626652,4.799351591784368,6.11613304545954,50
3,100,d1,logspline,0.62,4.434244090086612,4.578636922571954,0.742012588576461,3.6257294214434115,4.112109792897101,4.71911480413179,5.979037601416111,50
3,100,d1,logspline,0.63,4.367586484936242,4.5057161055653,0.7117851397132084,3.5862742919261885,4.0644771963845265,4.638706909602341,5.8414015917185225,50
3,100,d1,logspline,0.64,4.290184716706333,4.4323951750377475,0.681925309173604,3.5463713865150774,4.0151878790268665,4.558175045488556,5.703262869149632,50
3,100,d1,logspline,0.65,4.208619797894143,4.358717715397061,0.6524897912609211,3.5060385094236786,3.964585380499972,4.484913244823581,5.564719085492964,50
3,100,d1,logspline,0.66,4.133852713981726,4.284732061278024,0.6235412952580436,3.465293904811711,3.9135725219482325,4.4188293684302185,5.426038103924393,50
3,100,d1,logspline,0.67,4.062682680876568,4.210490633201571,0.5951463816121182,3.423782161933477,3.8612532742222765,4.354652029340233,5.2960117877249075,50
3,100,d1,logspline,0.68,3.991314923071467,4.136049979462698,0.5673744211070152,3.381457990660177,3.803228659713464,4.290047233442426,5.166056244770464,50
3,100,d1,logspline,0.6900000000000001,3.919809805157962,4.061470752104963,0.5402963193932151,3.338790041766937,3.7469042099096885,4.225038975709427,5.066013066769352,50
3,100,d1,logspline,0.7000000000000001,3.855624242077904,3.986817789538547,0.5139836434512348,3.295800169819927,3.696005175106883,4.159653518780153,4.9658266957254416,50
3,100,d1,logspline,0.7100000000000001,3.7933301689586565,3.9121599820607753,0.48850760421913847,3.252510570350707,3.6310859776865976,4.089926005157116,4.865210473135662,50
3,100,d1,logspline,0.72,3.7321670804219718,3.8375709041078454,0.4639410279031126,3.2089437301686985,3.5569513735484066,3.9939731289695835,4.764176014515694,50
3,100,d1,logspline,0.73,3.6746532916685926,3.763129988208023,0.440360827482595,3.1651223798051293,3.4986723671510958,3.87245769119055,4.662742927625011,50
3,100,d1,logspline,0.74,3.6130970525242145,3.6889220308519253,0.4178446799752392,3.1210694479975505,3.4437176273005603,3.7970956082417953,4.560950489099271,50
3,100,d1,logspline,0.75,3.552547648251097,3.6150359647816392,0.39646619588333154,3.0768080181358974,3.3885020264255545,3.7270271384350426,4.4691907023502795,50
3,100,d1,logspline,0.76,3.4796152531162354,3.541563342844347,0.37629033735611556,3.032361286598112,3.333063894727896,3.6474138417914026,4.362492134755509,50
3,100,d1,logspline,0.77,3.4146170993372973,3.4685971279377257,0.3573682576815368,2.9861285829320554,3.272911533186762,3.5754665800228658,4.251026214630324,50
3,100,d1,logspline,0.78,3.3498261562671283,3.3962306201940082,0.33973215732883433,2.9314004706532644,3.2119747904044367,3.4818569835534925,4.140228441944498,50
3,100,d1,logspline,0.79,3.2826496349239025,3.324556278552138,0.3233907550491188,2.8771363844052367,3.12889661975691,3.4092369937564366,4.030280352519521,50
3,100,d1,logspline,0.8,3.2151946818111155,3.253662331133933,0.3083275501701924,2.8233736681495074,3.066239351817189,3.337152346497376,3.908200328768987,50
3,100,d1,logspline,0.81,3.148619335395022,3.18362823424644,0.2945029870522272,2.770146407064635,3.0067441522086664,3.2666860715956108,3.79500437297025,50
3,100,d1,logspline,0.8200000000000001,3.0819404614955674,3.1145230833488746,0.281856433890266,2.717485782403079,2.9373921491222927,3.1980178566367092,3.707389804909475,50
3,100,d1,logspline,0.8300000000000001,3.022788899367705,3.046402886982857,0.27031077470785586,2.6597957164489596,2.8716952748705116,3.122731892610952,3.6058436032132803,50
3,100,d1,logspline,0.8400000000000001,2.964280503886462,2.979311639386582,0.2597778231527954,2.5968465523524555,2.8207239220054667,3.0668900350099504,3.506208467271348,50
3,100,d1,logspline,0.85,2.90768062416313,2.9132833046915443,0.25016121651994616,2.5354286665878734,2.7680318958362085,3.0111164178169676,3.4082899313523063,50
3,100,d1,logspline,0.86,2.839067755688327,2.8483446252966473,0.24135701498331302,2.478705005766762,2.7150851761817867,2.9543864740732473,3.3122456234440945,50
3,100,d1,logspline,0.87,2.7803681222746333,2.784513832879064,0.23325367115168683,2.421425147789333,2.6608693637352703,2.8939344976410974,3.2182153561424007,50
3,100,d1,logspline,0.88,2.7224943968610016,2.721798434702275,0.225736726075478,2.375828341395162,2.6072503663960087,2.8240642351939993,3.126307842098976,50
3,100,d1,logspline,0.89,2.6657450304401404,2.6601973747664105,0.2186982703562034,2.329904106891434,2.552753139659952,2.7566265415011406,3.0366044471802627,50
3,100,d1,logspline,0.9,2.613113927765429,2.5997033745113214,0.21204304143428668,2.28071103448998,2.4852685400281387,2.6939719934747175,2.9604616269870174,50
3,100,d1,logspline,0.91,2.5607508346344314,2.540305787090199,0.20568982572884642,2.225274386441763,2.430487325560505,2.6386521091043926,2.8892837107942073,50
3,100,d1,logspline,0.92,2.493125983948408,2.4819923893122815,0.199571327544578,2.1720183517129446,2.37097150118886,2.5730824847727183,2.8190644926859036,50
3,100,d1,logspline,0.93,2.432858612837401,2.4247498822393565,0.19363403103844418,2.1208711128778917,2.3102002139308713,2.5155473257507994,2.749863324902579,50
3,100,d1,logspline,0.94,2.3768520084780658,2.3685643720160727,0.1878372737230938,2.0716544755120476,2.2566328715674766,2.4625936721966424,2.681736169315077,50
3,100,d1,logspline,0.95,2.3224251210699967,2.3134228713933918,0.18215150059118115,2.0242156739763772,2.2048983554394783,2.4071126425161418,2.614735772371872,50
3,100,d1,logspline,0.96,2.2671805029336616,2.259314114966014,0.17655581366898052,1.978422564114124,2.15402091529199,2.349168754766465,2.548911817673228,50
3,100,d1,logspline,0.97,2.213549906294105,2.20622842892066,0.17103556418657734,1.9341598978557515,2.100064837329623,2.298687948431921,2.4843109795122067,50
3,100,d1,logspline,0.98,2.1608796488510644,2.1541571085628735,0.16558085210608864,1.8913264009682207,2.047354476433909,2.253392776041412,2.420974802122653,50
3,100,d1,logspline,0.99,2.110914210154863,2.1030916227856933,0.1601853833289443,1.8498324554044951,1.9959211225481457,2.207558484662639,2.358935974292021,50
3,100,d1,logspline,1,2.0594492356265084,2.0530232866010105,0.15484600712948773,1.809598242608351,1.9457857109978076,2.156439441118201,2.2982186093356143,50
3,100,d2,ecdf,0.01,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,100,d2,ecdf,0.02,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,100,d2,ecdf,0.03,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,100,d2,ecdf,0.04,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,100,d2,ecdf,0.05,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
