epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.6900000000000001,0.08908923575202606,0.10900115984326167,-0.2017200066217614,logspline,NA,2,20,d1,1
0.7000000000000001,0.09152048912649474,0.11210423285072016,-0.20286621686754924,logspline,NA,2,20,d1,1
0.7100000000000001,0.09397745292053016,0.11524524395133093,-0.20400752284084056,logspline,NA,2,20,d1,1
0.72,0.09645977615599298,0.11842388716513425,-0.2051443577574807,logspline,NA,2,20,d1,1
0.73,0.09896710587638509,0.1216398390227176,-0.2062770083694585,logspline,NA,2,20,d1,1
0.74,0.10149908724727538,0.12489275875128897,-0.20740563327632533,logspline,NA,2,20,d1,1
0.75,0.10405536365654244,0.12818228847683436,-0.2085302791867708,logspline,NA,2,20,d1,1
0.76,0.10663557681439051,0.1315080534420596,-0.2096508953722397,logspline,NA,2,20,d1,1
0.77,0.10923936685309449,0.13486966223979716,-0.21076734652344395,logspline,NA,2,20,d1,1
0.78,0.11186637242643137,0.1382667070615347,-0.21187942419386727,logspline,NA,2,20,d1,1
0.79,0.11451623080875571,0.14169876396070588,-0.21298685699135658,logspline,NA,2,20,d1,1
0.8,0.11718857799367777,0.1451653931303594,-0.21408931965896771,logspline,NA,2,20,d1,1
0.81,0.11988304879230302,0.1486661391948085,-0.21518644116904356,logspline,NA,2,20,d1,1
0.8200000000000001,0.12259927693099285,0.15220053151484408,-0.21627781193955406,logspline,NA,2,20,d1,1
0.8300000000000001,0.12533689514860769,0.15576808450607493,-0.21736299026872347,logspline,NA,2,20,d1,1
0.8400000000000001,0.12809553529319243,0.15936829796994764,-0.21844150807271348,logspline,NA,2,20,d1,1
0.85,0.13087482841806783,0.16300065743698086,-0.21951287600122874,logspline,NA,2,20,d1,1
0.86,0.13367440487728968,0.16666463452173416,-0.22057658799731494,logspline,NA,2,20,d1,1
0.87,0.1364938944204392,0.17035968728902187,-0.2216321253600887,logspline,NA,2,20,d1,1
0.88,0.1393329262867104,0.1740852606308674,-0.22267896036249654,logspline,NA,2,20,d1,1
0.89,0.14219112929825836,0.17784078665368377,-0.22371655947042374,logspline,NA,2,20,d1,1
0.9,0.14506813195277526,0.18162568507515714,-0.22474438620435,logspline,NA,2,20,d1,1
0.91,0.1479635625152612,0.18543936363029867,-0.22576190368024687,logspline,NA,2,20,d1,1
0.92,0.15087704910895725,0.1892812184861261,-0.22676857686246255,logspline,NA,2,20,d1,1
0.93,0.15380821980541048,0.19315063466442592,-0.2277638745578055,logspline,NA,2,20,d1,1
0.9400000000000001,0.15675670271363923,0.19704698647204227,-0.22874727117695665,logspline,NA,2,20,d1,1
0.9500000000000001,0.15972212606837058,0.20096963793813707,-0.2297182482865896,logspline,NA,2,20,d1,1
0.9600000000000001,0.16270411831732087,0.20491794325785553,-0.23067629597312128,logspline,NA,2,20,d1,1
0.97,0.1657023082074912,0.20889124724183625,-0.23162091403688848,logspline,NA,2,20,d1,1
0.98,0.1687163248704529,0.2128888857709969,-0.2325516130335712,logspline,NA,2,20,d1,1
0.99,0.171745797906595,0.21691018625602906,-0.23346791517801874,logspline,NA,2,20,d1,1
1,0.174790357468311,0.22095446810103614,-0.23436935512407117,logspline,NA,2,20,d1,1
0.01,1.9968965287930425e-5,0,Inf,ecdf,0,2,20,d1,1
0.02,7.987251167831175e-5,0,Inf,ecdf,0,2,20,d1,1
0.03,1.7970059195475716e-4,0,Inf,ecdf,0,2,20,d1,1
0.04,3.1943646476869237e-4,0,Inf,ecdf,0,2,20,d1,1
0.05,4.990567006548705e-4,0,Inf,ecdf,0,2,20,d1,1
0.060000000000000005,7.185311904479147e-4,0,Inf,ecdf,0,2,20,d1,1
0.06999999999999999,9.778231560947156e-4,3.333333333333333e-4,1.0761858413814798,ecdf,3.332777731473764e-4,2,20,d1,1
0.08,0.0012768891638560442,3.333333333333333e-4,1.3430390677903998,ecdf,3.332777731473764e-4,2,20,d1,1
0.09,0.0016156791398892682,3.333333333333333e-4,1.5783676770042256,ecdf,3.332777731473764e-4,2,20,d1,1
0.09999999999999999,0.001994136388202618,0.001,0.6902110684997279,ecdf,5.770615218501404e-4,2,20,d1,1
0.11,0.0024121976109699917,0.001,0.880538203771851,ecdf,5.770615218501404e-4,2,20,d1,1
0.12,0.0028697929311938485,0.001,1.054239877758827,ecdf,5.770615218501404e-4,2,20,d1,1
0.13,0.003366845917702334,0.002,0.5208291960836883,ecdf,8.156796756897485e-4,2,20,d1,1
0.14,0.003903273612465338,0.0033333333333333335,0.1578427845323531,ecdf,0.0010523342660045845,2,20,d1,1
0.15000000000000002,0.00447898656021282,0.0033333333333333335,0.29542400227244775,ecdf,0.0010523342660045845,2,20,d1,1
0.16,0.005093888840337327,0.0033333333333333335,0.4240687503083736,ecdf,0.0010523342660045845,2,20,d1,1
0.17,0.005747878101061298,0.004,0.3625363996801712,ecdf,0.0011523888232710345,2,20,d1,1
0.18000000000000002,0.006440845595848331,0.004,0.4763654740799519,ecdf,0.0011523888232710345,2,20,d1,1
0.19,0.007172676222036374,0.005,0.3608409252606974,ecdf,0.0012877629181387905,2,20,d1,1
0.2,0.007943248561669366,0.006,0.2805628611058437,ecdf,0.0014099645385611654,2,20,d1,1
0.21000000000000002,0.008752434924502658,0.006333333333333333,0.32350524824532373,ecdf,0.001448357946345012,2,20,d1,1
0.22,0.00960010139315625,0.007333333333333333,0.2693434955149185,ecdf,0.0015577286408481159,2,20,d1,1
0.23,0.010486107870388638,0.009666666666666667,0.08136777986552676,ecdf,0.0017863577676585601,2,20,d1,1
0.24000000000000002,0.011410308128462804,0.011,0.03662189583480364,ecdf,0.0019042933947617771,2,20,d1,1
0.25,0.012372549860574828,0.012333333333333333,0.0031746738111604763,ecdf,0.0020150452618756254,2,20,d1,1
0.26,0.013372674734314284,0.012666666666666666,0.054239554969792575,ecdf,0.0020417494314290234,2,20,d1,1
0.27,0.014410518447124489,0.013666666666666667,0.05299860961564144,ecdf,0.002119739676539621,2,20,d1,1
0.28,0.015485910783729663,0.015666666666666666,-0.011604684185987953,ecdf,0.0022672466578225244,2,20,d1,1
0.29000000000000004,0.016598675675494858,0.017333333333333333,-0.043308516317947736,ecdf,0.0023827777130126155,2,20,d1,1
0.3,0.0177486312616835,0.019,-0.06813057823613125,ecdf,0.0024925890154616345,2,20,d1,1
0.31,0.01893558995257648,0.02,-0.05468905596119533,ecdf,0.002556038601690775,2,20,d1,1
0.32,0.020159358494415504,0.021,-0.04085381574006151,ecdf,0.002617823523463719,2,20,d1,1
0.33,0.02141973803613276,0.022,-0.02672961828591878,ecdf,0.002678058998603279,2,20,d1,1
0.34,0.022716524197827857,0.023333333333333334,-0.026790355482117317,ecdf,0.002756137931290141,2,20,d1,1
0.35000000000000003,0.024049507140952067,0.023666666666666666,0.01604691486887201,ecdf,0.0027752811002104247,2,20,d1,1
0.36000000000000004,0.025418471640159288,0.025,0.01660031478026917,ecdf,0.002850438562747845,2,20,d1,1
0.37,0.026823197156782008,0.025,0.0703912538143371,ecdf,0.002850438562747845,2,20,d1,1
0.38,0.028263457913890164,0.026333333333333334,0.07073416668998929,ecdf,0.0029234619254626237,2,20,d1,1
0.39,0.029739022972889554,0.027,0.09662322219783516,ecdf,0.0029592228709578463,2,20,d1,1
0.4,0.031249656311616327,0.03,0.040810996431498915,ecdf,0.0031144823004794872,2,20,d1,1
0.41000000000000003,0.032795116903882975,0.032,0.02454372662578956,ecdf,0.0032133056706969746,2,20,d1,1
0.42000000000000004,0.03437515880043071,0.035,-0.01801388586445554,ecdf,0.0033553439962742022,2,20,d1,1
0.43,0.03598953121124275,0.035666666666666666,0.009011550684184041,ecdf,0.0033859787140281686,2,20,d1,1
0.44,0.03763797858917225,0.03766666666666667,-7.619205637260258e-4,ecdf,0.003476007714264977,2,20,d1,1
0.45,0.039320240714838,0.03966666666666667,-0.008771787239195054,ecdf,0.0035633889404246546,2,20,d1,1
0.46,0.04103605278274106,0.043333333333333335,-0.0544711453082995,ecdf,0.003717326797379875,2,20,d1,1
0.47000000000000003,0.04278514548855433,0.04466666666666667,-0.04303653696152793,ecdf,0.0037714522205447402,2,20,d1,1
0.48000000000000004,0.04456724511753742,0.04666666666666667,-0.04603095913453774,ecdf,0.0038509258146099917,2,20,d1,1
0.49,0.04638207363402804,0.048,-0.034287970420011846,ecdf,0.0039028194936481498,2,20,d1,1
0.5,0.048229348771961625,0.050666666666666665,-0.049300500739521996,ecdf,0.004004145999484183,2,20,d1,1
0.51,0.05010878412636994,0.053,-0.056095588966466096,ecdf,0.004090273014522788,2,20,d1,1
0.52,0.0520200892458096,0.05733333333333333,-0.09725221252058862,ecdf,0.0042444560790998185,2,20,d1,1
0.53,0.05396296972567096,0.059,-0.08923937839356393,ecdf,0.004301898805566366,2,20,d1,1
0.54,0.05593712730231813,0.060333333333333336,-0.07565640933669285,ecdf,0.004347153176590485,2,20,d1,1
0.55,0.05794225994800989,0.06266666666666666,-0.07838267761047922,ecdf,0.004424912637764937,2,20,d1,1
0.56,0.059978061966552254,0.06466666666666666,-0.07526700892428262,ecdf,0.00449017033414431,2,20,d1,1
0.5700000000000001,0.062044224089632505,0.06833333333333333,-0.09655026792860795,ecdf,0.004606657822792604,2,20,d1,1
0.5800000000000001,0.06414043357378507,0.072,-0.11559116497057176,ecdf,0.0047193219852008405,2,20,d1,1
0.59,0.06626637429793909,0.075,-0.12380551999461054,ecdf,0.004808846015417837,2,20,d1,1
0.6,0.06842172686149867,0.07733333333333334,-0.12243466463396842,ecdf,0.004876914628768511,2,20,d1,1
0.61,0.07060616868290497,0.08066666666666666,-0.13320792169439466,ecdf,0.004971906259358864,2,20,d1,1
0.62,0.07281937409863198,0.08466666666666667,-0.1507399308250277,ecdf,0.005082591931361472,2,20,d1,1
0.63,0.07506101446256554,0.08933333333333333,-0.17407338287194757,ecdf,0.005207459037729402,2,20,d1,1
0.64,0.07733075824571704,0.092,-0.17369679315201136,ecdf,0.005276867757802286,2,20,d1,1
0.65,0.07962827113622288,0.09366666666666666,-0.16237318584354177,ecdf,0.005319562081669951,2,20,d1,1
0.66,0.08195321613958066,0.098,-0.17881892910643937,ecdf,0.0054281979821422625,2,20,d1,1
0.67,0.08430525367907445,0.09933333333333333,-0.1640370135486618,ecdf,0.0054609590800585636,2,20,d1,1
0.68,0.0866840416963404,0.102,-0.1627030099188854,ecdf,0.00552557689295878,2,20,d1,1
0.6900000000000001,0.08908923575202606,0.106,-0.17380057779742875,ecdf,0.005620320275571491,2,20,d1,1
0.7000000000000001,0.09152048912649474,0.11033333333333334,-0.18694321461518754,ecdf,0.005720136621005041,2,20,d1,1
0.7100000000000001,0.09397745292053016,0.11166666666666666,-0.17246335220612616,ecdf,0.005750281796637512,2,20,d1,1
0.72,0.09645977615599298,0.11466666666666667,-0.17290327465607336,ecdf,0.005817164894294076,2,20,d1,1
0.73,0.09896710587638509,0.11966666666666667,-0.18992256877234892,ecdf,0.0059258348372628914,2,20,d1,1
0.74,0.10149908724727538,0.12433333333333334,-0.20291632517197888,ecdf,0.0060242442279939586,2,20,d1,1
0.75,0.10405536365654244,0.129,-0.21488930401311887,ecdf,0.006119885619846175,2,20,d1,1
0.76,0.10663557681439051,0.132,-0.21338472531066535,ecdf,0.006179967637455717,2,20,d1,1
0.77,0.10923936685309449,0.13633333333333333,-0.2215613667115199,ecdf,0.006264890410202868,2,20,d1,1
0.78,0.11186637242643137,0.14066666666666666,-0.22908796972265916,ecdf,0.006347691327182284,2,20,d1,1
0.79,0.11451623080875571,0.14366666666666666,-0.2267792346992032,ecdf,0.0064038154136305215,2,20,d1,1
0.8,0.11718857799367777,0.14566666666666667,-0.21753649142567638,ecdf,0.006440701020046625,2,20,d1,1
0.81,0.11988304879230302,0.149,-0.21742963178582556,ecdf,0.006501256288851666,2,20,d1,1
0.8200000000000001,0.12259927693099285,0.153,-0.22151679569733435,ecdf,0.006572442468367448,2,20,d1,1
0.8300000000000001,0.12533689514860769,0.15833333333333333,-0.23369724230966024,ecdf,0.0066649303294405325,2,20,d1,1
0.8400000000000001,0.12809553529319243,0.16366666666666665,-0.24505548412391148,ecdf,0.006754748672573216,2,20,d1,1
0.85,0.13087482841806783,0.16733333333333333,-0.24574647287050894,ecdf,0.006815005230834111,2,20,d1,1
0.86,0.13367440487728968,0.17033333333333334,-0.2423502727227563,ecdf,0.006863426959590204,2,20,d1,1
0.87,0.1364938944204392,0.17566666666666667,-0.2523083757692251,ecdf,0.006947610833682058,2,20,d1,1
0.88,0.1393329262867104,0.179,-0.25051958337562147,ecdf,0.006999023741446612,2,20,d1,1
0.89,0.14219112929825836,0.18566666666666667,-0.26678081770465145,ecdf,0.0070991679220303834,2,20,d1,1
0.9,0.14506813195277526,0.191,-0.2750699204466162,ecdf,0.007176791297880504,2,20,d1,1
0.91,0.1479635625152612,0.19466666666666665,-0.274322649929214,ecdf,0.007228913139966836,2,20,d1,1
0.92,0.15087704910895725,0.19766666666666666,-0.27011684950318854,ecdf,0.00727082195159886,2,20,d1,1
0.93,0.15380821980541048,0.20233333333333334,-0.274210001979367,ecdf,0.007334724615497516,2,20,d1,1
0.9400000000000001,0.15675670271363923,0.20766666666666667,-0.2812392909869353,ecdf,0.007405881046443703,2,20,d1,1
0.9500000000000001,0.15972212606837058,0.21166666666666667,-0.28157711689620046,ecdf,0.007457968644094469,2,20,d1,1
0.9600000000000001,0.16270411831732087,0.21433333333333332,-0.2755991093273102,ecdf,0.007492097070815254,2,20,d1,1
0.97,0.1657023082074912,0.22033333333333333,-0.28494869680890694,ecdf,0.007567178152071298,2,20,d1,1
0.98,0.1687163248704529,0.224,-0.28342729833965513,ecdf,0.007611920476025307,2,20,d1,1
0.99,0.171745797906595,0.23133333333333334,-0.2978442073726888,ecdf,0.00769887918730647,2,20,d1,1
1,0.174790357468311,0.236,-0.30024450655048696,ecdf,0.007752504971512971,2,20,d1,1
0.01,1.8513461872928884e-7,6.522114070300488e-5,-5.864455710007456,logspline,NA,2,20,d2,1
0.02,1.4809124185373448e-6,1.346070637857871e-4,-4.509701498838284,logspline,NA,2,20,d2,1
0.03,4.997154133815453e-6,2.0842371694695873e-4,-3.730704531175132,logspline,NA,2,20,d2,1
0.04,1.1842036584240428e-5,2.869540303279013e-4,-3.187666406388898,logspline,NA,2,20,d2,1
0.05,2.3121273162297667e-5,3.704990009491499e-4,-2.7740976383775413,logspline,NA,2,20,d2,1
0.060000000000000005,3.993729724970649e-5,4.5937884639490976e-4,-2.4425645876014106,logspline,NA,2,20,d2,1
0.06999999999999999,6.338844953080537e-5,5.539342321676235e-4,-2.167764304412334,logspline,NA,2,20,d2,1
0.08,9.456817016391655e-5,6.545275774168891e-4,-1.9345927677250068,logspline,NA,2,20,d2,1
0.09,1.345641967629453e-4,7.615444440474308e-4,-1.7333071499266033,logspline,NA,2,20,d2,1
0.09999999999999999,1.844577691310034e-4,8.753950145303988e-4,-1.5572546859829506,logspline,NA,2,20,d2,1
0.11,2.45322841675702e-4,9.965156640822734e-4,-1.4016897943909277,logspline,NA,2,20,d2,1
0.12,3.182253044219707e-4,0.0011253706332373255,-1.2631080757667372,logspline,NA,2,20,d2,1
0.13,4.0422221352286544e-4,0.0012624538072244181,-1.1388478119224263,logspline,NA,2,20,d2,1
0.14,5.043610321518513e-4,0.0014082906089682712,-1.026839568574215,logspline,NA,2,20,d2,1
0.15000000000000002,6.196788826415584e-4,0.001563440012970825,-0.9254423963750201,logspline,NA,2,20,d2,1
0.16,7.512018107140246e-4,0.001728496687617624,-0.8333330047065602,logspline,NA,2,20,d2,1
0.17,8.999440626260384e-4,0.0019040929928159796,-0.749428446168314,logspline,NA,2,20,d2,1
0.18000000000000002,0.001066907376030397,0.0020908994087641187,-0.6728301518214385,logspline,NA,2,20,d2,1
0.19,0.0012530802853298086,0.002289625204794257,-0.6027833897963618,logspline,NA,2,20,d2,1
0.2,0.0014594374422747928,0.0025010201069744246,-0.5386476434796008,logspline,NA,2,20,d2,1
0.21000000000000002,0.0016869389525303621,0.0027258760380723104,-0.4798742424036967,logspline,NA,2,20,d2,1
0.22,0.0019365297289086001,0.002965028867422638,-0.42598919673268565,logspline,NA,2,20,d2,1
0.23,0.002209138861935475,0.003219360162276012,-0.376579848082176,logspline,NA,2,20,d2,1
0.24000000000000002,0.0025056790083904665,0.0034897989311573644,-0.3312843626656708,logspline,NA,2,20,d2,1
0.25,0.0028270457984269563,0.0037773233486530335,-0.28978337103858387,logspline,NA,2,20,d2,1
0.26,0.003174117261849757,0.004082962449879761,-0.2517932496726694,logspline,NA,2,20,d2,1
0.27,0.0035477532740938876,0.004407797781670063,-0.2170606728996329,logspline,NA,2,20,d2,1
0.28,0.003948795022415722,0.0047529649962414905,-0.1853581582865199,logspline,NA,2,20,d2,1
0.29000000000000004,0.004378064492774004,0.005119655371807962,-0.1564803964958986,logspline,NA,2,20,d2,1
0.3,0.0048363639778440754,0.005509117243247367,-0.13024120623679983,logspline,NA,2,20,d2,1
0.31,0.005324475606574074,0.005922657324569475,-0.10647099146875469,logspline,NA,2,20,d2,1
0.32,0.005843160895656805,0.006361641903542455,-0.08501460529468828,logspline,NA,2,20,d2,1
0.33,0.006393160323255751,0.006827497887447022,-0.06572954553959424,logspline,NA,2,20,d2,1
0.34,0.006975192925288106,0.0073217136775479245,-0.04848442266420481,logspline,NA,2,20,d2,1
0.35000000000000003,0.007589955914532055,0.007845839848519153,-0.03315765268693615,logspline,NA,2,20,d2,1
0.36000000000000004,0.00823812432278978,0.00840148960774867,-0.01963633710302363,logspline,NA,2,20,d2,1
0.37,0.00892035066630193,0.008990339008200786,-0.007815299064934158,logspline,NA,2,20,d2,1
0.38,0.009637264634573607,0.009614126887349639,0.0024037491875289144,logspline,NA,2,20,d2,1
0.39,0.010389472802736444,0.010274654503639773,0.01111292812287367,logspline,NA,2,20,d2,1
0.4,0.011177558367536063,0.010973784841003455,0.018398818796137716,logspline,NA,2,20,d2,1
0.41000000000000003,0.012002080906999254,0.011713441551196397,0.024343010761464688,logspline,NA,2,20,d2,1
0.42000000000000004,0.01286357616380053,0.01249560750313162,0.02902258162465052,logspline,NA,2,20,d2,1
0.43,0.013762555852313663,0.013322322908025612,0.032510517935595645,logspline,NA,2,20,d2,1
0.44,0.01469950748930005,0.014195682989051637,0.03487608556435453,logspline,NA,2,20,d2,1
0.45,0.01567489424815268,0.015117835164354639,0.0361851564269764,logspline,NA,2,20,d2,1
0.46,0.016689154836582017,0.0160909757127527,0.03650049737349591,logspline,NA,2,20,d2,1
0.47000000000000003,0.01774270339759836,0.01711734589226357,0.0358820261770484,logspline,NA,2,20,d2,1
0.48000000000000004,0.01883592943361404,0.018199227482785074,0.034387038835925476,logspline,NA,2,20,d2,1
0.49,0.01996919775345876,0.01933893772585521,0.03207041179248894,logspline,NA,2,20,d2,1
0.5,0.021142848442071826,0.02053882363645329,0.02898478216248643,logspline,NA,2,20,d2,1
0.51,0.022357196852606443,0.02180125566430519,0.025180708638211632,logspline,NA,2,20,d2,1
0.52,0.02361253362065388,0.02312862068515042,0.020706815365108305,logspline,NA,2,20,d2,1
0.53,0.024909124700268265,0.02452331430593821,0.015609920782560049,logspline,NA,2,20,d2,1
0.54,0.02624721142144771,0.025987732471962347,0.009935153156586734,logspline,NA,2,20,d2,1
0.55,0.027627010568702173,0.027524262368537885,0.0037260543072651893,logspline,NA,2,20,d2,1
0.56,0.029048714480315655,0.029135272614967084,-0.002975327158822777,logspline,NA,2,20,d2,1
0.5700000000000001,0.03051249116788735,0.030823102754250105,-0.01012835196655462,logspline,NA,2,20,d2,1
0.5800000000000001,0.03201848445571541,0.03259005204825109,-0.017693714638705307,logspline,NA,2,20,d2,1
0.59,0.03356681413956665,0.03443836759482816,-0.025633375432306718,logspline,NA,2,20,d2,1
0.6,0.03515757616435665,0.03637023179074817,-0.03391049897316241,logspline,NA,2,20,d2,1
0.61,0.03679084282024662,0.0383877491720039,-0.04248939890945996,logspline,NA,2,20,d2,1
0.62,0.03846666295664723,0.04049293267139251,-0.05133548798609341,logspline,NA,2,20,d2,1
0.63,0.040185062213603656,0.042687689341841265,-0.06041523301154523,logspline,NA,2,20,d2,1
0.64,0.041946043270022174,0.04497380560292262,-0.06969611425054915,logspline,NA,2,20,d2,1
0.65,0.043749586108185363,0.04735293207720352,-0.07914658882935474,logspline,NA,2,20,d2,1
0.66,0.04559564829399136,0.049826568092441355,-0.08873605778736453,logspline,NA,2,20,d2,1
0.67,0.047484165272341824,0.05239604593506879,-0.09843483645002901,logspline,NA,2,20,d2,1
0.68,0.049415050677093605,0.055062514949795006,-0.10821412783396699,logspline,NA,2,20,d2,1
0.6900000000000001,0.05138819665498134,0.057826925589368965,-0.11804599882691282,logspline,NA,2,20,d2,1
0.7000000000000001,0.05340347420291042,0.060690013527471914,-0.12790335891288027,logspline,NA,2,20,d2,1
0.7100000000000001,0.05546073351801446,0.06365228395619213,-0.1377599412372967,logspline,NA,2,20,d2,1
