delta_true,N,order,replicate,draw_id,delta_draw
0,20,d2,44,1561,1.7787993621497142
0,20,d2,44,1566,1.7385644945989214
0,20,d2,44,1571,1.1116014852288778
0,20,d2,44,1576,1.7899153181909317
0,20,d2,44,1581,0.6270341310406441
0,20,d2,44,1586,2.214254546663383
0,20,d2,44,1591,3.0744458624707804
0,20,d2,44,1596,3.2969404686074517
0,20,d2,44,1601,1.4675908532776778
0,20,d2,44,1606,1.2045594261731287
0,20,d2,44,1611,0.9494098972343075
0,20,d2,44,1616,1.823662682616303
0,20,d2,44,1621,1.991129892811809
0,20,d2,44,1626,1.7820369528456044
0,20,d2,44,1631,2.3384802552352273
0,20,d2,44,1636,2.881786896955916
0,20,d2,44,1641,3.168633653629443
0,20,d2,44,1646,3.4392730487142917
0,20,d2,44,1651,0.4346131969680426
0,20,d2,44,1656,0.9531901853476185
0,20,d2,44,1661,1.1404626836681215
0,20,d2,44,1666,1.1101932979879203
0,20,d2,44,1671,4.271006761643366
0,20,d2,44,1676,1.4282125267562222
0,20,d2,44,1681,1.5754991988579643
0,20,d2,44,1686,1.6075174273136128
0,20,d2,44,1691,1.9788474341518525
0,20,d2,44,1696,1.7338789178966758
0,20,d2,44,1701,1.9038128621668726
0,20,d2,44,1706,1.094992541035071
0,20,d2,44,1711,1.710590673162175
0,20,d2,44,1716,1.2552113444851598
0,20,d2,44,1721,0.9554137003271004
0,20,d2,44,1726,3.053268263278473
0,20,d2,44,1731,0.8005954329509357
0,20,d2,44,1736,3.4075090510579296
0,20,d2,44,1741,1.0493179083301651
0,20,d2,44,1746,2.592024346362672
0,20,d2,44,1751,2.8813002176345024
0,20,d2,44,1756,1.149373867895369
0,20,d2,44,1761,2.0598612886468293
0,20,d2,44,1766,3.6815522537137118
0,20,d2,44,1771,2.319548890486592
0,20,d2,44,1776,4.793043864922262
0,20,d2,44,1781,2.38125327917193
0,20,d2,44,1786,2.4049841120454363
0,20,d2,44,1791,0.5435004322616449
0,20,d2,44,1796,1.167102214134504
0,20,d2,44,1801,3.4454526566286114
0,20,d2,44,1806,0.7791762634392161
0,20,d2,44,1811,2.1205004160063
0,20,d2,44,1816,0.9362810634322493
0,20,d2,44,1821,1.352729897625991
0,20,d2,44,1826,1.974922539513314
0,20,d2,44,1831,3.293277681996812
0,20,d2,44,1836,1.3865896048303525
0,20,d2,44,1841,1.3938454229472657
0,20,d2,44,1846,4.1092448886376545
0,20,d2,44,1851,0.4326048937569268
0,20,d2,44,1856,1.81936636651156
0,20,d2,44,1861,1.8852637192412327
0,20,d2,44,1866,2.948877638993635
0,20,d2,44,1871,1.9199152213834088
0,20,d2,44,1876,1.5900576619553617
0,20,d2,44,1881,4.0724299318361705
0,20,d2,44,1886,0.9616738218488832
0,20,d2,44,1891,0.9295786867159828
0,20,d2,44,1896,1.0092510080025443
0,20,d2,44,1901,0.9435389920083258
0,20,d2,44,1906,1.0254087945430805
0,20,d2,44,1911,1.0610604238584773
0,20,d2,44,1916,1.2057576261416176
0,20,d2,44,1921,1.2495138759662126
0,20,d2,44,1926,2.2768402678530286
0,20,d2,44,1931,1.7117800241283267
0,20,d2,44,1936,2.44355430715508
0,20,d2,44,1941,0.9269834992379231
0,20,d2,44,1946,1.4114595345974243
0,20,d2,44,1951,0.9905637827015858
0,20,d2,44,1956,2.210192131934587
0,20,d2,44,1961,5.512131102050957
0,20,d2,44,1966,1.0244752729371451
0,20,d2,44,1971,2.6851880811947337
0,20,d2,44,1976,2.4995661348356224
0,20,d2,44,1981,2.2715044824239907
0,20,d2,44,1986,3.572927422151799
0,20,d2,44,1991,1.6524757524784868
0,20,d2,44,1996,2.584605377427802
0,20,d2,44,2001,1.141468617749413
0,20,d2,44,2006,0.9626126931825982
0,20,d2,44,2011,1.003982317467472
0,20,d2,44,2016,1.1396252759110264
0,20,d2,44,2021,2.0572607685974282
0,20,d2,44,2026,1.9746930787178654
0,20,d2,44,2031,1.2006258198789328
0,20,d2,44,2036,1.289649350366176
0,20,d2,44,2041,1.7773835470795156
0,20,d2,44,2046,0.6249073854083131
0,20,d2,44,2051,1.27528558612377
0,20,d2,44,2056,2.0825933870787416
0,20,d2,44,2061,1.4676009055907873
0,20,d2,44,2066,1.0626319862239224
0,20,d2,44,2071,0.5515425651146278
0,20,d2,44,2076,1.4872807460683315
0,20,d2,44,2081,2.046623057051209
0,20,d2,44,2086,1.3309009521943505
0,20,d2,44,2091,2.202874881256873
0,20,d2,44,2096,4.054984599945747
0,20,d2,44,2101,0.6090415339462792
0,20,d2,44,2106,1.7839498604504254
0,20,d2,44,2111,1.7148591656053316
0,20,d2,44,2116,2.7185134303868583
0,20,d2,44,2121,3.0142374789041373
0,20,d2,44,2126,0.7641105649494613
0,20,d2,44,2131,2.1003157774907475
0,20,d2,44,2136,0.32519212449074264
0,20,d2,44,2141,2.586456775565949
0,20,d2,44,2146,4.477818970931881
0,20,d2,44,2151,2.4389725830382223
0,20,d2,44,2156,1.2807879398461857
0,20,d2,44,2161,3.7646998658243818
0,20,d2,44,2166,1.6044077416892308
0,20,d2,44,2171,1.019025056059482
0,20,d2,44,2176,5.463683592860488
0,20,d2,44,2181,3.442109720268698
0,20,d2,44,2186,1.0750823675180359
0,20,d2,44,2191,1.7777643085497843
0,20,d2,44,2196,0.61804615575685
0,20,d2,44,2201,1.709035856815249
0,20,d2,44,2206,1.4209922764368572
0,20,d2,44,2211,2.1256712813197103
0,20,d2,44,2216,2.7108198265856522
0,20,d2,44,2221,2.2035928088512335
0,20,d2,44,2226,0.7452676768957694
0,20,d2,44,2231,1.083309759635753
0,20,d2,44,2236,3.778050728099818
0,20,d2,44,2241,0.4955367829721066
0,20,d2,44,2246,1.731261823497162
0,20,d2,44,2251,2.019986865435843
0,20,d2,44,2256,1.4241715319589587
0,20,d2,44,2261,1.6344613963630121
0,20,d2,44,2266,0.7585563265119324
0,20,d2,44,2271,0.5563729686143337
0,20,d2,44,2276,0.8865843173181661
0,20,d2,44,2281,0.9237843025653429
0,20,d2,44,2286,1.8516772452461898
0,20,d2,44,2291,2.3868237260164222
0,20,d2,44,2296,1.4203979329248635
0,20,d2,44,2301,1.6828141168420259
0,20,d2,44,2306,2.6959145300010987
0,20,d2,44,2311,2.260405071830513
0,20,d2,44,2316,1.0954324655646273
0,20,d2,44,2321,0.9777900750575773
0,20,d2,44,2326,2.5140578006776466
0,20,d2,44,2331,1.676739347060664
0,20,d2,44,2336,0.6875410280568979
0,20,d2,44,2341,3.9365114593401143
0,20,d2,44,2346,1.6516580962337433
0,20,d2,44,2351,3.831060490915353
0,20,d2,44,2356,3.920154138419698
0,20,d2,44,2361,0.8367078758442504
0,20,d2,44,2366,2.616647726378354
0,20,d2,44,2371,2.0471393947525747
0,20,d2,44,2376,2.471959890923903
0,20,d2,44,2381,4.5663997118553334
0,20,d2,44,2386,2.1819315169756766
0,20,d2,44,2391,2.390564825476041
0,20,d2,44,2396,1.3450471095313987
0,20,d2,44,2401,3.0381681981201356
0,20,d2,44,2406,3.02993330106625
0,20,d2,44,2411,1.3342193111507366
0,20,d2,44,2416,0.5840199970335437
0,20,d2,44,2421,5.637503879868276
0,20,d2,44,2426,0.38404881422818316
0,20,d2,44,2431,2.5620073986158354
0,20,d2,44,2436,0.6928278871000889
0,20,d2,44,2441,1.0694039897021368
0,20,d2,44,2446,2.1988998172932472
0,20,d2,44,2451,1.2470986829895478
0,20,d2,44,2456,2.5002694511671075
0,20,d2,44,2461,1.1409964973118896
0,20,d2,44,2466,2.8596778726359604
0,20,d2,44,2471,0.9547000969130623
0,20,d2,44,2476,1.1504935446248623
0,20,d2,44,2481,0.7015530396356083
0,20,d2,44,2486,1.7220107640657096
0,20,d2,44,2491,0.5170710912219532
0,20,d2,44,2496,1.5144354460399043
0,20,d2,44,2501,1.7125472733150426
0,20,d2,44,2506,2.0343323245284526
0,20,d2,44,2511,2.5058950715376427
0,20,d2,44,2516,3.171964811781488
0,20,d2,44,2521,1.2749950762929756
0,20,d2,44,2526,2.680156029547422
0,20,d2,44,2531,1.8994617676981476
0,20,d2,44,2536,1.3292786729859971
0,20,d2,44,2541,6.156695501353816
0,20,d2,44,2546,0.7041257079541615
0,20,d2,44,2551,3.526604076664582
0,20,d2,44,2556,5.394140137094017
0,20,d2,44,2561,2.2302839413602245
0,20,d2,44,2566,1.653278853248836
0,20,d2,44,2571,1.3091403242566657
0,20,d2,44,2576,1.145435312782675
0,20,d2,44,2581,1.821280196923128
0,20,d2,44,2586,0.6608907715277021
0,20,d2,44,2591,2.4612782700057485
0,20,d2,44,2596,1.7335932372273504
0,20,d2,44,2601,1.1421297373844366
0,20,d2,44,2606,1.7432570778373007
0,20,d2,44,2611,1.2869634801116887
0,20,d2,44,2616,1.0647828981795069
0,20,d2,44,2621,0.8648678876103904
0,20,d2,44,2626,1.8094489699853158
0,20,d2,44,2631,0.2953350508203459
0,20,d2,44,2636,2.991884089303865
0,20,d2,44,2641,4.845669248153464
0,20,d2,44,2646,1.0529549744391749
0,20,d2,44,2651,2.1234481952237747
0,20,d2,44,2656,0.772239964577578
0,20,d2,44,2661,1.0224931645773154
0,20,d2,44,2666,1.1083494117009547
0,20,d2,44,2671,1.8849786132595676
0,20,d2,44,2676,0.10194907876554037
0,20,d2,44,2681,3.864121887575398
0,20,d2,44,2686,1.4982020426942402
0,20,d2,44,2691,1.3434154983103583
0,20,d2,44,2696,1.4828646778203158
0,20,d2,44,2701,1.1843672283695603
0,20,d2,44,2706,2.068575137253993
0,20,d2,44,2711,1.9924773058651688
0,20,d2,44,2716,1.8967206317659895
0,20,d2,44,2721,1.3686210922573507
0,20,d2,44,2726,1.2409205249480075
0,20,d2,44,2731,1.7315624694803051
0,20,d2,44,2736,0.6166849539007828
0,20,d2,44,2741,2.08569263323796
0,20,d2,44,2746,1.0060510521681851
0,20,d2,44,2751,1.6528225031434916
0,20,d2,44,2756,2.657251771700941
0,20,d2,44,2761,2.7587303328571817
0,20,d2,44,2766,3.173490471650637
0,20,d2,44,2771,1.6929645689341897
0,20,d2,44,2776,0.9121935617188915
0,20,d2,44,2781,1.846538461443282
0,20,d2,44,2786,1.491312867184672
0,20,d2,44,2791,1.8479339244684656
0,20,d2,44,2796,1.1932930060747304
0,20,d2,44,2801,2.54027207347378
0,20,d2,44,2806,3.862955312283247
0,20,d2,44,2811,3.4283493285527475
0,20,d2,44,2816,0.6481730495627507
0,20,d2,44,2821,1.963328861422367
0,20,d2,44,2826,0.6215377870968757
0,20,d2,44,2831,3.732209914445344
0,20,d2,44,2836,1.866914980793677
0,20,d2,44,2841,1.2157266328235157
0,20,d2,44,2846,1.21955335649139
0,20,d2,44,2851,2.405150636766008
0,20,d2,44,2856,0.9339994354772992
0,20,d2,44,2861,0.5940221672034836
0,20,d2,44,2866,0.35228123982638104
0,20,d2,44,2871,2.649258473918435
0,20,d2,44,2876,1.8447285395973883
0,20,d2,44,2881,0.8817342780500682
0,20,d2,44,2886,1.4497532671507294
0,20,d2,44,2891,4.3544092546683615
0,20,d2,44,2896,1.9848777364965218
0,20,d2,44,2901,2.234168994164676
0,20,d2,44,2906,1.720061521968898
0,20,d2,44,2911,1.8225200509363422
0,20,d2,44,2916,1.4793505587246878
0,20,d2,44,2921,1.5687267119266113
0,20,d2,44,2926,1.1352153543139276
0,20,d2,44,2931,1.9921529113062055
0,20,d2,44,2936,3.2206661229126774
0,20,d2,44,2941,0.8181501039465291
0,20,d2,44,2946,2.418167225717828
0,20,d2,44,2951,2.165878684348843
0,20,d2,44,2956,0.9908343966838091
0,20,d2,44,2961,2.1283152990297
0,20,d2,44,2966,1.2310493836972727
0,20,d2,44,2971,2.1349467397021873
0,20,d2,44,2976,6.047567136507905
0,20,d2,44,2981,0.8231493070014018
0,20,d2,44,2986,1.2109336105258635
0,20,d2,44,2991,0.7026155794276066
0,20,d2,44,2996,1.1765319398715504
0,20,d3,44,1,1.3761263881320167
0,20,d3,44,6,2.9389994646803315
0,20,d3,44,11,1.6505607075285609
0,20,d3,44,16,3.0089378738571444
0,20,d3,44,21,1.1393100630026944
0,20,d3,44,26,1.362315077529621
0,20,d3,44,31,2.390189393969193
0,20,d3,44,36,1.4944740647467
0,20,d3,44,41,1.4868701032160798
0,20,d3,44,46,1.2990821310515606
0,20,d3,44,51,1.9737955183770115
0,20,d3,44,56,1.4221486712272504
0,20,d3,44,61,0.759623073129694
0,20,d3,44,66,5.074255955314277
0,20,d3,44,71,1.2615599370059984
0,20,d3,44,76,4.951735602430591
0,20,d3,44,81,2.677374029643726
0,20,d3,44,86,1.3956639775258597
0,20,d3,44,91,1.5533382617101625
0,20,d3,44,96,0.7740529734093223
0,20,d3,44,101,2.5796499188320468
0,20,d3,44,106,2.5856291807416207
0,20,d3,44,111,1.965349682594538
0,20,d3,44,116,3.0507331403002182
0,20,d3,44,121,1.0721329535449187
0,20,d3,44,126,0.6247114756096773
0,20,d3,44,131,5.314685185246505
0,20,d3,44,136,1.241643445790274
0,20,d3,44,141,2.357029530809294
0,20,d3,44,146,1.317275337191553
0,20,d3,44,151,1.0384623320683493
0,20,d3,44,156,2.2823521286298085
0,20,d3,44,161,0.6762538761389962
0,20,d3,44,166,1.07152633077507
0,20,d3,44,171,0.517314556053664
0,20,d3,44,176,0.3889891456055392
0,20,d3,44,181,0.6757141031262988
0,20,d3,44,186,1.2143895382194432
0,20,d3,44,191,2.9661815763439443
0,20,d3,44,196,0.4981469449416371
0,20,d3,44,201,0.9119568453722835
0,20,d3,44,206,10.064432570570176
0,20,d3,44,211,1.606328263572854
0,20,d3,44,216,0.9073723361846118
0,20,d3,44,221,2.0094156753327095
0,20,d3,44,226,6.859161771124021
0,20,d3,44,231,1.5481935986058017
0,20,d3,44,236,4.006216568633228
0,20,d3,44,241,2.720377209001998
0,20,d3,44,246,1.4840251459192009
0,20,d3,44,251,1.6320212042090765
0,20,d3,44,256,1.4585933095495485
0,20,d3,44,261,0.5547525178959616
0,20,d3,44,266,1.4795086086147178
0,20,d3,44,271,1.275576154874863
0,20,d3,44,276,0.9089644056413942
0,20,d3,44,281,0.9338042679986577
0,20,d3,44,286,0.9912045863729685
0,20,d3,44,291,0.48664047532895005
0,20,d3,44,296,2.378222354834602
0,20,d3,44,301,1.5236947027812053
0,20,d3,44,306,1.1776916724134883
0,20,d3,44,311,1.6668562633010167
0,20,d3,44,316,2.75612936520338
0,20,d3,44,321,0.43184712208256626
0,20,d3,44,326,2.214056303392114
0,20,d3,44,331,1.7623259283167967
0,20,d3,44,336,0.8128750059226939
0,20,d3,44,341,1.8583953671423283
0,20,d3,44,346,1.454616950164354
0,20,d3,44,351,2.6630837743999836
0,20,d3,44,356,1.5637818439422186
0,20,d3,44,361,1.884422241829597
0,20,d3,44,366,1.8550334539513744
0,20,d3,44,371,1.5113581350835985
0,20,d3,44,376,2.806081289755845
0,20,d3,44,381,5.655648662711506
0,20,d3,44,386,2.03442977024649
0,20,d3,44,391,2.10422367256745
0,20,d3,44,396,1.6319502669808983
0,20,d3,44,401,0.34505526491160626
0,20,d3,44,406,1.451381169176794
0,20,d3,44,411,4.067454920176266
0,20,d3,44,416,1.31231365658523
0,20,d3,44,421,1.1329209155306523
0,20,d3,44,426,1.540850900396261
0,20,d3,44,431,1.9073738191136866
0,20,d3,44,436,1.4408043403498207
0,20,d3,44,441,1.5222146216974914
0,20,d3,44,446,1.4941881752401134
0,20,d3,44,451,1.6264962915156596
0,20,d3,44,456,9.687686242133408
0,20,d3,44,461,1.5833524577961768
0,20,d3,44,466,0.977731292672009
0,20,d3,44,471,1.1211279345108445
0,20,d3,44,476,5.361750456841779
0,20,d3,44,481,2.424388045708906
0,20,d3,44,486,1.3424976328091678
0,20,d3,44,491,2.036119174774327
0,20,d3,44,496,1.1408548541895616
0,20,d3,44,501,1.030736011135338
0,20,d3,44,506,9.093791648866311
0,20,d3,44,511,1.6131909864556273
0,20,d3,44,516,2.7979408754772126
0,20,d3,44,521,1.4918136110834486
0,20,d3,44,526,1.171830199149464
0,20,d3,44,531,0.6302396830798783
0,20,d3,44,536,0.9951593992898097
0,20,d3,44,541,0.43130023087707375
0,20,d3,44,546,2.011668747320367
0,20,d3,44,551,1.9671315442154942
0,20,d3,44,556,2.5513881675081045
0,20,d3,44,561,4.7316566847476205
0,20,d3,44,566,1.2137888737181317
0,20,d3,44,571,0.7656593545628868
0,20,d3,44,576,4.3957614356453565
0,20,d3,44,581,5.021964845193544
0,20,d3,44,586,0.7665666406462757
0,20,d3,44,591,2.1172950313604293
0,20,d3,44,596,2.5506183203582036
0,20,d3,44,601,3.4809190698159473
0,20,d3,44,606,1.6026951967660883
0,20,d3,44,611,1.6757156221672138
0,20,d3,44,616,0.6984120865360128
0,20,d3,44,621,2.079831625866269
0,20,d3,44,626,2.66301706559611
0,20,d3,44,631,0.5324746286056167
0,20,d3,44,636,2.5675498414832
0,20,d3,44,641,5.180957807523317
0,20,d3,44,646,0.4825371919096609
0,20,d3,44,651,0.7007091747086994
0,20,d3,44,656,2.097951566365383
0,20,d3,44,661,1.2717568373506856
0,20,d3,44,666,1.8681103903555427
0,20,d3,44,671,2.530132461543615
0,20,d3,44,676,1.5389979622703975
0,20,d3,44,681,4.573098602469332
0,20,d3,44,686,4.793739905482632
0,20,d3,44,691,0.9712102722262362
0,20,d3,44,696,1.4431067614574489
0,20,d3,44,701,1.0179514940696
0,20,d3,44,706,2.132772358530571
0,20,d3,44,711,2.1945607033345604
0,20,d3,44,716,0.9762445024565022
0,20,d3,44,721,1.001427297368227
0,20,d3,44,726,1.6010051922168949
0,20,d3,44,731,0.5728859905875029
0,20,d3,44,736,1.0464004241494278
0,20,d3,44,741,1.6702865592459768
0,20,d3,44,746,1.9107789257851948
0,20,d3,44,751,0.8519248645870611
0,20,d3,44,756,0.586993718650369
0,20,d3,44,761,1.356211945014512
0,20,d3,44,766,3.1143354585098124
0,20,d3,44,771,1.5943568853052164
0,20,d3,44,776,1.148984134056304
0,20,d3,44,781,1.6318759491119859
0,20,d3,44,786,3.3028381999735386
0,20,d3,44,791,1.1264272887761813
0,20,d3,44,796,2.809967532020592
0,20,d3,44,801,2.821317903309777
0,20,d3,44,806,2.796839864119411
0,20,d3,44,811,2.1399383653167794
0,20,d3,44,816,0.9879972209059066
0,20,d3,44,821,2.391530164604354
0,20,d3,44,826,2.705365455396243
0,20,d3,44,831,0.7665312027404015
0,20,d3,44,836,1.2676152559760914
0,20,d3,44,841,0.6373784082588958
0,20,d3,44,846,1.8949653301451534
0,20,d3,44,851,2.9300774876801623
0,20,d3,44,856,1.089417789214217
0,20,d3,44,861,1.4962346934865849
0,20,d3,44,866,0.9934169333593925
0,20,d3,44,871,9.273267534635929
0,20,d3,44,876,2.4702715522053253
0,20,d3,44,881,1.451932696510113
0,20,d3,44,886,0.7281138025446381
0,20,d3,44,891,5.610399937392724
0,20,d3,44,896,1.3876997482845246
0,20,d3,44,901,2.1046092749093193
0,20,d3,44,906,1.8667838635112013
0,20,d3,44,911,0.9924723633931197
0,20,d3,44,916,2.4263889603188113
0,20,d3,44,921,1.2161612208742603
0,20,d3,44,926,0.8655649440850341
0,20,d3,44,931,3.4185161897673253
0,20,d3,44,936,1.4954548405485364
0,20,d3,44,941,2.524696561145044
0,20,d3,44,946,3.4121206701045703
0,20,d3,44,951,0.85925236782359
0,20,d3,44,956,0.6391139516417222
0,20,d3,44,961,1.0326959187893088
0,20,d3,44,966,1.4347343223194753
0,20,d3,44,971,1.5815517395351508
0,20,d3,44,976,1.3847684318644629
0,20,d3,44,981,3.0002977465344234
0,20,d3,44,986,2.0716380042407763
0,20,d3,44,991,0.778509988650314
0,20,d3,44,996,3.146675387451412
0,20,d3,44,1001,1.2463283184290084
0,20,d3,44,1006,2.219816443852184
0,20,d3,44,1011,2.17468595270974
0,20,d3,44,1016,0.8730206164082872
0,20,d3,44,1021,39.98670156252173
0,20,d3,44,1026,1.0081138442979378
0,20,d3,44,1031,1.3758257227313277
0,20,d3,44,1036,1.1237978360444745
0,20,d3,44,1041,1.6865146073501538
0,20,d3,44,1046,2.2055208084560114
0,20,d3,44,1051,1.4160572682220667
0,20,d3,44,1056,2.1443706456347953
0,20,d3,44,1061,7.312115221306144
0,20,d3,44,1066,7.0541534545764355
0,20,d3,44,1071,2.473868659988628
0,20,d3,44,1076,1.9953809066616157
0,20,d3,44,1081,2.348441758237249
0,20,d3,44,1086,1.0646305732492936
0,20,d3,44,1091,1.7824910503612017
0,20,d3,44,1096,2.0210425978602355
0,20,d3,44,1101,2.0414941433146887
0,20,d3,44,1106,1.7962241514913
0,20,d3,44,1111,3.708570340462099
0,20,d3,44,1116,2.214042506251535
0,20,d3,44,1121,1.1896313901677429
0,20,d3,44,1126,2.6996149798857068
0,20,d3,44,1131,1.6358375682474076
0,20,d3,44,1136,0.666292789502188
0,20,d3,44,1141,0.7295801566176078
0,20,d3,44,1146,3.0251458316407955
0,20,d3,44,1151,1.7057358803399374
0,20,d3,44,1156,2.2499810809289467
0,20,d3,44,1161,0.34657924731615136
0,20,d3,44,1166,0.3084315910649616
0,20,d3,44,1171,3.180206477493358
0,20,d3,44,1176,1.5875830388122407
0,20,d3,44,1181,1.5280976512393274
0,20,d3,44,1186,0.3957472409455302
0,20,d3,44,1191,3.0540801303125495
0,20,d3,44,1196,1.6768440834065148
0,20,d3,44,1201,0.6255072562824469
0,20,d3,44,1206,0.5575432660396608
0,20,d3,44,1211,1.6683382970902543
0,20,d3,44,1216,1.5198408064512623
0,20,d3,44,1221,2.6105865553994327
0,20,d3,44,1226,3.850049389962772
0,20,d3,44,1231,0.8798612181910779
0,20,d3,44,1236,0.6741300330139848
0,20,d3,44,1241,1.6362776990681538
0,20,d3,44,1246,0.7674501610582443
0,20,d3,44,1251,1.0531499404909446
0,20,d3,44,1256,0.5002252859315889
0,20,d3,44,1261,1.294470125327994
0,20,d3,44,1266,1.7052647418727411
0,20,d3,44,1271,1.7771823764037118
0,20,d3,44,1276,7.3835086588426275
0,20,d3,44,1281,2.4866044649861276
0,20,d3,44,1286,7.134286160359675
0,20,d3,44,1291,2.6054262801581
0,20,d3,44,1296,1.671897541184246
0,20,d3,44,1301,2.4567901250644657
0,20,d3,44,1306,1.7121368371079226
0,20,d3,44,1311,1.4153518041307578
0,20,d3,44,1316,1.1079733472064475
0,20,d3,44,1321,0.7829360257690344
0,20,d3,44,1326,1.5328001823429867
0,20,d3,44,1331,2.5122783358564282
0,20,d3,44,1336,1.2025873768772786
0,20,d3,44,1341,0.6198976968407778
0,20,d3,44,1346,1.5721766556065115
0,20,d3,44,1351,0.29663950067993466
0,20,d3,44,1356,1.5640873106064457
0,20,d3,44,1361,1.2315601120713937
0,20,d3,44,1366,2.2940949793714984
0,20,d3,44,1371,1.7386783220277777
0,20,d3,44,1376,1.6706530232964936
0,20,d3,44,1381,1.3534253197058246
0,20,d3,44,1386,1.5743176073454648
0,20,d3,44,1391,1.2226959384437823
0,20,d3,44,1396,1.1353170569671376
0,20,d3,44,1401,2.201275220602007
0,20,d3,44,1406,1.5581571912869714
0,20,d3,44,1411,1.6305712087063682
0,20,d3,44,1416,1.3841535196929442
0,20,d3,44,1421,3.7074023702497225
0,20,d3,44,1426,1.6199288798167204
0,20,d3,44,1431,1.4405631157920487
0,20,d3,44,1436,0.6999029323096024
0,20,d3,44,1441,1.1131377403978324
0,20,d3,44,1446,1.3265869739855738
0,20,d3,44,1451,2.1053384587270756
0,20,d3,44,1456,3.4563862147657165
0,20,d3,44,1461,2.3665266144167307
0,20,d3,44,1466,3.253373778850583
0,20,d3,44,1471,1.1641246994977261
0,20,d3,44,1476,2.0626147713856877
0,20,d3,44,1481,2.1108956665500327
0,20,d3,44,1486,1.7266849292928732
0,20,d3,44,1491,3.3456431455264926
0,20,d3,44,1496,3.648235429754799
0,20,d3,44,1501,2.1649223112588123
0,20,d3,44,1506,1.8583283257842969
0,20,d3,44,1511,0.916774741032974
0,20,d3,44,1516,2.349528474207173
0,20,d3,44,1521,1.8474029433415684
0,20,d3,44,1526,1.2715327820764744
0,20,d3,44,1531,1.6160267162660404
0,20,d3,44,1536,1.7032677089210193
0,20,d3,44,1541,1.3615936259906998
0,20,d3,44,1546,1.9819879862545549
0,20,d3,44,1551,1.3814940985052298
0,20,d3,44,1556,1.4843829182587436
0,20,d3,44,1561,2.5953123762403347
0,20,d3,44,1566,1.2100601632780064
0,20,d3,44,1571,1.6043711739944542
0,20,d3,44,1576,0.9462974430625505
0,20,d3,44,1581,1.9030486154873372
0,20,d3,44,1586,1.794906894852105
0,20,d3,44,1591,0.6379635915535778
0,20,d3,44,1596,1.5704655578852709
0,20,d3,44,1601,1.4913536170324104
0,20,d3,44,1606,0.7675919518424159
0,20,d3,44,1611,2.0834653321080725
0,20,d3,44,1616,0.4579171558187016
0,20,d3,44,1621,1.8905771930492776
0,20,d3,44,1626,2.4379496403375818
0,20,d3,44,1631,1.8740127658874226
0,20,d3,44,1636,1.081356324412302
0,20,d3,44,1641,1.163005389319185
0,20,d3,44,1646,1.5462759033977274
0,20,d3,44,1651,2.438323895924609
0,20,d3,44,1656,2.3954888919317234
0,20,d3,44,1661,4.204270172162117
0,20,d3,44,1666,3.282214722653983
0,20,d3,44,1671,1.131435474304006
0,20,d3,44,1676,1.2557353058634741
0,20,d3,44,1681,4.745349940456059
0,20,d3,44,1686,0.4738121790583062
0,20,d3,44,1691,2.881322549889015
0,20,d3,44,1696,4.07828862414751
0,20,d3,44,1701,4.694639779543217
0,20,d3,44,1706,1.5781849837930384
0,20,d3,44,1711,1.3520982241188186
0,20,d3,44,1716,1.657881942870969
0,20,d3,44,1721,0.663500346921196
0,20,d3,44,1726,1.756258308725624
0,20,d3,44,1731,2.186362044710872
0,20,d3,44,1736,1.1303355771331731
0,20,d3,44,1741,3.168787272699155
0,20,d3,44,1746,0.8656325966919003
0,20,d3,44,1751,0.5594812034757212
0,20,d3,44,1756,1.1061342453528786
0,20,d3,44,1761,3.482258962676675
0,20,d3,44,1766,1.2265274813701703
0,20,d3,44,1771,1.384545581072397
0,20,d3,44,1776,1.5352010797494817
0,20,d3,44,1781,2.210624124605132
0,20,d3,44,1786,1.1616637874821851
0,20,d3,44,1791,5.451068413710325
0,20,d3,44,1796,1.5804771581552934
0,20,d3,44,1801,1.8895954029984126
0,20,d3,44,1806,1.8395342075819836
0,20,d3,44,1811,1.8484470108225297
0,20,d3,44,1816,1.2653195505922716
0,20,d3,44,1821,2.6320043243318003
0,20,d3,44,1826,1.3512527540348482
0,20,d3,44,1831,3.740788299972596
0,20,d3,44,1836,3.044953062976999
0,20,d3,44,1841,3.2476984131611637
0,20,d3,44,1846,1.116076440452205
0,20,d3,44,1851,2.4121884493872288
0,20,d3,44,1856,0.9540771095847145
0,20,d3,44,1861,4.743839150044969
0,20,d3,44,1866,1.5673153040823835
0,20,d3,44,1871,1.2726262676170799
0,20,d3,44,1876,1.552992671729285
0,20,d3,44,1881,1.6513903231854579
0,20,d3,44,1886,1.2961154701439397
0,20,d3,44,1891,1.3409625945859243
0,20,d3,44,1896,1.7568595784036694
0,20,d3,44,1901,3.886998482956062
0,20,d3,44,1906,1.185813042196819
0,20,d3,44,1911,4.522345636821144
0,20,d3,44,1916,1.0101788362756716
0,20,d3,44,1921,2.2358915450985077
0,20,d3,44,1926,1.8793638474405772
0,20,d3,44,1931,1.387457684134304
0,20,d3,44,1936,1.187591326084407
0,20,d3,44,1941,1.2195515566683024
0,20,d3,44,1946,1.9607709399943634
0,20,d3,44,1951,1.4867615450788536
0,20,d3,44,1956,2.2411553304586724
0,20,d3,44,1961,2.6645031489494224
0,20,d3,44,1966,2.0074441033689596
0,20,d3,44,1971,0.8903660289970298
0,20,d3,44,1976,0.8059039614454551
